Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
STR-URL-00107,Strata,url_filtering,Clone Strata url_filtering,Strata test data ready,Submit transaction > sync system > reconcile report,Success,Medium
STR-URL-00108,Strata,url_filtering,Delete Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,Medium
STR-URL-00109,Strata,url_filtering,Delete Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,Low
STR-URL-00110,Strata,url_filtering,Approve Strata url_filtering,Strata test data ready,Submit transaction > sync system > reconcile report,Success,High
STR-URL-00111,Strata,url_filtering,Clone Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,Low
STR-URL-00112,Strata,url_filtering,Submit Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,High
STR-URL-00113,Strata,url_filtering,Restore Strata url_filtering,Strata test data ready,Submit transaction > sync system > reconcile report,Success,Low
STR-URL-00114,Strata,url_filtering,Route Strata url_filtering,Strata test data ready,Submit transaction > sync system > reconcile report,Success,Medium
STR-URL-00115,Strata,url_filtering,Restore Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,Medium
STR-URL-00116,Strata,url_filtering,Submit Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,Low
STR-URL-00117,Strata,url_filtering,Route Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,High
STR-URL-00118,Strata,url_filtering,Escalate Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,Medium
STR-URL-00119,Strata,url_filtering,Approve Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,Medium
STR-URL-00120,Strata,url_filtering,Validate Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,Low
STR-URL-00121,Strata,url_filtering,Search Strata url_filtering,Strata test data ready,Submit transaction > sync system > reconcile report,Success,Low
STR-URL-00122,Strata,url_filtering,Submit Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,Medium
STR-URL-00123,Strata,url_filtering,Submit Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,Medium
STR-URL-00124,Strata,url_filtering,Restore Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,Low
STR-URL-00125,Strata,url_filtering,Route Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,Low
STR-URL-00126,Strata,url_filtering,Create Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,Low
STR-URL-00127,Strata,url_filtering,Escalate Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,Medium
STR-URL-00128,Strata,url_filtering,Route Strata url_filtering,Strata test data ready,Submit transaction > sync system > reconcile report,Success,Medium
STR-URL-00129,Strata,url_filtering,Search Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,High
STR-URL-00130,Strata,url_filtering,Escalate Strata url_filtering,Strata test data ready,Submit transaction > sync system > reconcile report,Success,Low
STR-URL-00131,Strata,url_filtering,Approve Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,Low
STR-URL-00132,Strata,url_filtering,Validate Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,High
STR-URL-00133,Strata,url_filtering,Create Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,High
STR-URL-00134,Strata,url_filtering,Create Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,Low
STR-URL-00135,Strata,url_filtering,Clone Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,Low
STR-URL-00136,Strata,url_filtering,Create Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,High
STR-URL-00137,Strata,url_filtering,Reject Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,High
STR-URL-00138,Strata,url_filtering,Route Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,Low
STR-URL-00139,Strata,url_filtering,Restore Strata url_filtering,Strata test data ready,Submit transaction > sync system > reconcile report,Success,Medium
STR-URL-00140,Strata,url_filtering,Reject Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,High
STR-URL-00141,Strata,url_filtering,Approve Strata url_filtering,Strata test data ready,Submit transaction > sync system > reconcile report,Success,High
STR-URL-00142,Strata,url_filtering,Submit Strata url_filtering,Strata test data ready,Submit transaction > sync system > reconcile report,Success,Low
STR-URL-00143,Strata,url_filtering,Restore Strata url_filtering,Strata test data ready,Submit transaction > sync system > reconcile report,Success,Low
STR-URL-00144,Strata,url_filtering,Validate Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,Medium
STR-URL-00145,Strata,url_filtering,Delete Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,Low
STR-URL-00146,Strata,url_filtering,Archive Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,Low
STR-URL-00147,Strata,url_filtering,Submit Strata url_filtering,Strata test data ready,Submit transaction > sync system > reconcile report,Success,Medium
STR-URL-00148,Strata,url_filtering,Clone Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,High
STR-URL-00149,Strata,url_filtering,Escalate Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,Low
STR-URL-00150,Strata,url_filtering,Clone Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,High
STR-URL-00151,Strata,url_filtering,Clone Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,High
STR-URL-00152,Strata,url_filtering,Clone Strata url_filtering,Strata test data ready,Submit transaction > sync system > reconcile report,Success,Medium
STR-URL-00153,Strata,url_filtering,Submit Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,Low
STR-URL-00154,Strata,url_filtering,Reject Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,Low
STR-URL-00155,Strata,url_filtering,Approve Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,High
STR-URL-00156,Strata,url_filtering,Clone Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,High
STR-URL-00157,Strata,url_filtering,Archive Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,Medium
STR-URL-00158,Strata,url_filtering,Reject Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,Medium
STR-URL-00159,Strata,url_filtering,Validate Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,Medium
STR-URL-00160,Strata,url_filtering,Reject Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,Low
STR-URL-00161,Strata,url_filtering,Edit Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,Low
STR-URL-00162,Strata,url_filtering,Escalate Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,High
STR-URL-00163,Strata,url_filtering,Approve Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,Low
STR-URL-00164,Strata,url_filtering,Approve Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,Medium
STR-URL-00165,Strata,url_filtering,Route Strata url_filtering,Strata test data ready,Submit transaction > sync system > reconcile report,Success,Medium
STR-URL-00166,Strata,url_filtering,Reject Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,High
STR-URL-00167,Strata,url_filtering,Validate Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,Medium
STR-URL-00168,Strata,url_filtering,Approve Strata url_filtering,Strata test data ready,Submit transaction > sync system > reconcile report,Success,Medium
STR-URL-00169,Strata,url_filtering,Reject Strata url_filtering,Strata test data ready,Submit transaction > sync system > reconcile report,Success,Low
STR-URL-00170,Strata,url_filtering,Submit Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,Low
STR-URL-00171,Strata,url_filtering,Create Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,Low
STR-URL-00172,Strata,url_filtering,Approve Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,High
STR-URL-00173,Strata,url_filtering,Search Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,High
STR-URL-00174,Strata,url_filtering,Restore Strata url_filtering,Strata test data ready,Submit transaction > sync system > reconcile report,Success,Low
STR-URL-00175,Strata,url_filtering,Route Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,High
STR-URL-00176,Strata,url_filtering,Escalate Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,Medium
STR-URL-00177,Strata,url_filtering,Search Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,High
STR-URL-00178,Strata,url_filtering,Submit Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,Low
STR-URL-00179,Strata,url_filtering,Delete Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,Low
STR-URL-00180,Strata,url_filtering,Submit Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,High
STR-URL-00181,Strata,url_filtering,Restore Strata url_filtering,Strata test data ready,Submit transaction > sync system > reconcile report,Success,Low
STR-URL-00182,Strata,url_filtering,Search Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,High
STR-URL-00183,Strata,url_filtering,Edit Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,Medium
STR-URL-00184,Strata,url_filtering,Escalate Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,High
STR-URL-00185,Strata,url_filtering,Search Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,High
STR-URL-00186,Strata,url_filtering,Reject Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,High
STR-URL-00187,Strata,url_filtering,Update Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,Low
STR-URL-00188,Strata,url_filtering,Route Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,Medium
STR-URL-00189,Strata,url_filtering,Clone Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,Low
STR-URL-00190,Strata,url_filtering,Reject Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,Medium
STR-URL-00191,Strata,url_filtering,Escalate Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,High
STR-URL-00192,Strata,url_filtering,Validate Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,High
STR-URL-00193,Strata,url_filtering,Edit Strata url_filtering,Strata test data ready,Submit transaction > sync system > reconcile report,Success,Medium
STR-URL-00194,Strata,url_filtering,Restore Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,Medium
STR-URL-00195,Strata,url_filtering,Validate Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,Low
STR-URL-00196,Strata,url_filtering,Create Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,High
STR-URL-00197,Strata,url_filtering,Search Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,High
STR-URL-00198,Strata,url_filtering,Submit Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,High
STR-URL-00199,Strata,url_filtering,Edit Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,Medium
STR-URL-00200,Strata,url_filtering,Edit Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,Medium
STR-URL-00201,Strata,url_filtering,Create Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,Low
STR-URL-00202,Strata,url_filtering,Reject Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,Medium
STR-URL-00203,Strata,url_filtering,Delete Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,Medium
STR-URL-00204,Strata,url_filtering,Update Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,High
STR-URL-00205,Strata,url_filtering,Restore Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,Low
STR-URL-00206,Strata,url_filtering,Validate Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,High
STR-URL-00207,Strata,url_filtering,Edit Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,Medium
STR-URL-00208,Strata,url_filtering,Escalate Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,Medium
STR-URL-00209,Strata,url_filtering,Create Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,Medium
STR-URL-00210,Strata,url_filtering,Route Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,Medium
STR-URL-00211,Strata,url_filtering,Search Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,High
STR-URL-00212,Strata,url_filtering,Reject Strata url_filtering,Strata test data ready,Submit transaction > sync system > reconcile report,Success,High
STR-URL-00213,Strata,url_filtering,Validate Strata url_filtering,Strata test data ready,Submit transaction > sync system > reconcile report,Success,Medium
STR-URL-00214,Strata,url_filtering,Create Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,High
STR-URL-00215,Strata,url_filtering,Delete Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,Low
STR-URL-00216,Strata,url_filtering,Route Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,Medium
STR-URL-00217,Strata,url_filtering,Clone Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,High
STR-URL-00218,Strata,url_filtering,Validate Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,High
STR-URL-00219,Strata,url_filtering,Approve Strata url_filtering,Strata test data ready,Initiate integration > check queue > confirm completion,Success,High
STR-URL-00220,Strata,url_filtering,Submit Strata url_filtering,Strata test data ready,Submit transaction > sync system > reconcile report,Success,Medium
STR-URL-00221,Strata,url_filtering,Edit Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,Low
STR-URL-00222,Strata,url_filtering,Delete Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,Low
STR-URL-00223,Strata,url_filtering,Escalate Strata url_filtering,Strata test data ready,Submit transaction > sync system > reconcile report,Success,Medium
STR-URL-00224,Strata,url_filtering,Route Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,Low
STR-URL-00225,Strata,url_filtering,Clone Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,Medium
STR-URL-00226,Strata,url_filtering,Restore Strata url_filtering,Strata test data ready,Submit transaction > sync system > reconcile report,Success,Low
STR-URL-00227,Strata,url_filtering,Archive Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,Medium
STR-URL-00228,Strata,url_filtering,Clone Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,High
STR-URL-00229,Strata,url_filtering,Route Strata url_filtering,Strata test data ready,Submit transaction > sync system > reconcile report,Success,Low
STR-URL-00230,Strata,url_filtering,Escalate Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,Low
STR-URL-00231,Strata,url_filtering,Update Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,Low
STR-URL-00232,Strata,url_filtering,Archive Strata url_filtering,Strata test data ready,Create record > route approval > verify status,Success,Low
STR-URL-00233,Strata,url_filtering,Route Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,Low
STR-URL-00234,Strata,url_filtering,Restore Strata url_filtering,Strata test data ready,Open module > perform action > validate result,Success,High
STR-URL-00235,Strata,url_filtering,Validate Strata url_filtering,Strata test data ready,Submit transaction > sync system > reconcile report,Success,High
