Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
SAG-GEN-00167,SageIntacct,general_ledger,Edit SageIntacct general_ledger,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAG-GEN-00168,SageIntacct,general_ledger,Restore SageIntacct general_ledger,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAG-GEN-00169,SageIntacct,general_ledger,Archive SageIntacct general_ledger,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAG-GEN-00170,SageIntacct,general_ledger,Archive SageIntacct general_ledger,SageIntacct test data ready,Create record > route approval > verify status,Success,Medium
SAG-GEN-00171,SageIntacct,general_ledger,Delete SageIntacct general_ledger,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,High
SAG-GEN-00172,SageIntacct,general_ledger,Create SageIntacct general_ledger,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAG-GEN-00173,SageIntacct,general_ledger,Create SageIntacct general_ledger,SageIntacct test data ready,Open module > perform action > validate result,Success,Medium
SAG-GEN-00174,SageIntacct,general_ledger,Create SageIntacct general_ledger,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,High
SAG-GEN-00175,SageIntacct,general_ledger,Reject SageIntacct general_ledger,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SAG-GEN-00176,SageIntacct,general_ledger,Validate SageIntacct general_ledger,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,High
SAG-GEN-00177,SageIntacct,general_ledger,Create SageIntacct general_ledger,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SAG-GEN-00178,SageIntacct,general_ledger,Approve SageIntacct general_ledger,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAG-GEN-00179,SageIntacct,general_ledger,Route SageIntacct general_ledger,SageIntacct test data ready,Create record > route approval > verify status,Success,Low
SAG-GEN-00180,SageIntacct,general_ledger,Search SageIntacct general_ledger,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SAG-GEN-00181,SageIntacct,general_ledger,Clone SageIntacct general_ledger,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAG-GEN-00182,SageIntacct,general_ledger,Update SageIntacct general_ledger,SageIntacct test data ready,Open module > perform action > validate result,Success,High
SAG-GEN-00183,SageIntacct,general_ledger,Search SageIntacct general_ledger,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAG-GEN-00184,SageIntacct,general_ledger,Validate SageIntacct general_ledger,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAG-GEN-00185,SageIntacct,general_ledger,Approve SageIntacct general_ledger,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAG-GEN-00186,SageIntacct,general_ledger,Archive SageIntacct general_ledger,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,Low
SAG-GEN-00187,SageIntacct,general_ledger,Reject SageIntacct general_ledger,SageIntacct test data ready,Open module > perform action > validate result,Success,Medium
SAG-GEN-00188,SageIntacct,general_ledger,Delete SageIntacct general_ledger,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,High
SAG-GEN-00189,SageIntacct,general_ledger,Create SageIntacct general_ledger,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SAG-GEN-00190,SageIntacct,general_ledger,Edit SageIntacct general_ledger,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SAG-GEN-00191,SageIntacct,general_ledger,Delete SageIntacct general_ledger,SageIntacct test data ready,Initiate integration > check queue > confirm completion,Success,High
SAG-GEN-00192,SageIntacct,general_ledger,Restore SageIntacct general_ledger,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,High
SAG-GEN-00193,SageIntacct,general_ledger,Create SageIntacct general_ledger,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAG-GEN-00194,SageIntacct,general_ledger,Approve SageIntacct general_ledger,SageIntacct test data ready,Open module > perform action > validate result,Success,Low
SAG-GEN-00195,SageIntacct,general_ledger,Approve SageIntacct general_ledger,SageIntacct test data ready,Open module > perform action > validate result,Success,High
SAG-GEN-00196,SageIntacct,general_ledger,Clone SageIntacct general_ledger,SageIntacct test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAG-GEN-00197,SageIntacct,general_ledger,Restore SageIntacct general_ledger,SageIntacct test data ready,Create record > route approval > verify status,Success,High
