Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
SER-CSM-00041,ServiceNow,csm,Route ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,High
SER-CSM-00042,ServiceNow,csm,Clone ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Low
SER-CSM-00043,ServiceNow,csm,Update ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,Low
SER-CSM-00044,ServiceNow,csm,Approve ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,High
SER-CSM-00045,ServiceNow,csm,Approve ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Medium
SER-CSM-00046,ServiceNow,csm,Create ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SER-CSM-00047,ServiceNow,csm,Create ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,High
SER-CSM-00048,ServiceNow,csm,Submit ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,High
SER-CSM-00049,ServiceNow,csm,Create ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Medium
SER-CSM-00050,ServiceNow,csm,Validate ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Medium
SER-CSM-00051,ServiceNow,csm,Update ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,High
SER-CSM-00052,ServiceNow,csm,Escalate ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Low
SER-CSM-00053,ServiceNow,csm,Route ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,High
SER-CSM-00054,ServiceNow,csm,Create ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,High
SER-CSM-00055,ServiceNow,csm,Escalate ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Low
SER-CSM-00056,ServiceNow,csm,Restore ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Medium
SER-CSM-00057,ServiceNow,csm,Update ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,High
SER-CSM-00058,ServiceNow,csm,Restore ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SER-CSM-00059,ServiceNow,csm,Clone ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,Low
SER-CSM-00060,ServiceNow,csm,Route ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,High
SER-CSM-00061,ServiceNow,csm,Clone ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Medium
SER-CSM-00062,ServiceNow,csm,Approve ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,High
SER-CSM-00063,ServiceNow,csm,Route ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Low
SER-CSM-00064,ServiceNow,csm,Validate ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,High
SER-CSM-00065,ServiceNow,csm,Submit ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,High
SER-CSM-00066,ServiceNow,csm,Approve ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,Low
SER-CSM-00067,ServiceNow,csm,Delete ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,High
SER-CSM-00068,ServiceNow,csm,Search ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Medium
SER-CSM-00069,ServiceNow,csm,Submit ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,High
SER-CSM-00070,ServiceNow,csm,Approve ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Medium
SER-CSM-00071,ServiceNow,csm,Approve ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Low
SER-CSM-00072,ServiceNow,csm,Restore ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Low
SER-CSM-00073,ServiceNow,csm,Clone ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,Low
SER-CSM-00074,ServiceNow,csm,Edit ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SER-CSM-00075,ServiceNow,csm,Update ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Low
SER-CSM-00076,ServiceNow,csm,Restore ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Low
SER-CSM-00077,ServiceNow,csm,Submit ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Low
SER-CSM-00078,ServiceNow,csm,Search ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Low
SER-CSM-00079,ServiceNow,csm,Edit ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,High
SER-CSM-00080,ServiceNow,csm,Update ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Low
SER-CSM-00081,ServiceNow,csm,Route ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Low
SER-CSM-00082,ServiceNow,csm,Route ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Medium
SER-CSM-00083,ServiceNow,csm,Restore ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,High
SER-CSM-00084,ServiceNow,csm,Create ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Medium
SER-CSM-00085,ServiceNow,csm,Restore ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Low
SER-CSM-00086,ServiceNow,csm,Edit ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Medium
SER-CSM-00087,ServiceNow,csm,Restore ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,High
SER-CSM-00088,ServiceNow,csm,Update ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Low
SER-CSM-00089,ServiceNow,csm,Approve ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Low
SER-CSM-00090,ServiceNow,csm,Approve ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Medium
SER-CSM-00091,ServiceNow,csm,Validate ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SER-CSM-00092,ServiceNow,csm,Clone ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Medium
SER-CSM-00093,ServiceNow,csm,Edit ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,High
SER-CSM-00094,ServiceNow,csm,Archive ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,High
SER-CSM-00095,ServiceNow,csm,Approve ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,High
SER-CSM-00096,ServiceNow,csm,Submit ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Medium
SER-CSM-00097,ServiceNow,csm,Edit ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,High
SER-CSM-00098,ServiceNow,csm,Approve ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,Low
SER-CSM-00099,ServiceNow,csm,Create ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Low
SER-CSM-00100,ServiceNow,csm,Edit ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Medium
SER-CSM-00101,ServiceNow,csm,Search ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Low
SER-CSM-00102,ServiceNow,csm,Archive ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,High
SER-CSM-00103,ServiceNow,csm,Restore ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SER-CSM-00104,ServiceNow,csm,Search ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Medium
SER-CSM-00105,ServiceNow,csm,Delete ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SER-CSM-00106,ServiceNow,csm,Create ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SER-CSM-00107,ServiceNow,csm,Delete ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,High
SER-CSM-00108,ServiceNow,csm,Route ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,High
SER-CSM-00109,ServiceNow,csm,Edit ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Low
SER-CSM-00110,ServiceNow,csm,Edit ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Medium
SER-CSM-00111,ServiceNow,csm,Approve ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,High
SER-CSM-00112,ServiceNow,csm,Reject ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Low
SER-CSM-00113,ServiceNow,csm,Escalate ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,High
SER-CSM-00114,ServiceNow,csm,Search ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Low
SER-CSM-00115,ServiceNow,csm,Validate ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,High
SER-CSM-00116,ServiceNow,csm,Edit ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,High
SER-CSM-00117,ServiceNow,csm,Search ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,High
SER-CSM-00118,ServiceNow,csm,Approve ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,High
SER-CSM-00119,ServiceNow,csm,Create ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,Low
SER-CSM-00120,ServiceNow,csm,Search ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Low
SER-CSM-00121,ServiceNow,csm,Submit ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Medium
SER-CSM-00122,ServiceNow,csm,Clone ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Low
SER-CSM-00123,ServiceNow,csm,Clone ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,High
SER-CSM-00124,ServiceNow,csm,Validate ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Low
SER-CSM-00125,ServiceNow,csm,Reject ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Medium
SER-CSM-00126,ServiceNow,csm,Submit ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SER-CSM-00127,ServiceNow,csm,Edit ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SER-CSM-00128,ServiceNow,csm,Search ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,High
SER-CSM-00129,ServiceNow,csm,Delete ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SER-CSM-00130,ServiceNow,csm,Validate ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Low
SER-CSM-00131,ServiceNow,csm,Search ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Low
SER-CSM-00132,ServiceNow,csm,Update ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Low
SER-CSM-00133,ServiceNow,csm,Submit ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,High
SER-CSM-00134,ServiceNow,csm,Approve ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Medium
SER-CSM-00135,ServiceNow,csm,Reject ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Medium
SER-CSM-00136,ServiceNow,csm,Validate ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Low
SER-CSM-00137,ServiceNow,csm,Restore ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SER-CSM-00138,ServiceNow,csm,Approve ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Medium
SER-CSM-00139,ServiceNow,csm,Route ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,High
SER-CSM-00140,ServiceNow,csm,Clone ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,High
SER-CSM-00141,ServiceNow,csm,Escalate ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,High
SER-CSM-00142,ServiceNow,csm,Search ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Medium
SER-CSM-00143,ServiceNow,csm,Search ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Medium
SER-CSM-00144,ServiceNow,csm,Escalate ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Medium
SER-CSM-00145,ServiceNow,csm,Validate ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Low
SER-CSM-00146,ServiceNow,csm,Edit ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Low
SER-CSM-00147,ServiceNow,csm,Archive ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,High
SER-CSM-00148,ServiceNow,csm,Route ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,High
SER-CSM-00149,ServiceNow,csm,Escalate ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Medium
SER-CSM-00150,ServiceNow,csm,Submit ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Low
SER-CSM-00151,ServiceNow,csm,Submit ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Low
SER-CSM-00152,ServiceNow,csm,Reject ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Low
SER-CSM-00153,ServiceNow,csm,Create ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Low
SER-CSM-00154,ServiceNow,csm,Route ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SER-CSM-00155,ServiceNow,csm,Reject ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SER-CSM-00156,ServiceNow,csm,Edit ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SER-CSM-00157,ServiceNow,csm,Route ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Low
SER-CSM-00158,ServiceNow,csm,Archive ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Medium
SER-CSM-00159,ServiceNow,csm,Clone ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SER-CSM-00160,ServiceNow,csm,Restore ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Low
SER-CSM-00161,ServiceNow,csm,Search ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,High
SER-CSM-00162,ServiceNow,csm,Route ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,High
SER-CSM-00163,ServiceNow,csm,Delete ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Medium
SER-CSM-00164,ServiceNow,csm,Approve ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,High
SER-CSM-00165,ServiceNow,csm,Search ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SER-CSM-00166,ServiceNow,csm,Escalate ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Low
SER-CSM-00167,ServiceNow,csm,Submit ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Low
SER-CSM-00168,ServiceNow,csm,Update ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SER-CSM-00169,ServiceNow,csm,Reject ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,High
SER-CSM-00170,ServiceNow,csm,Approve ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SER-CSM-00171,ServiceNow,csm,Restore ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SER-CSM-00172,ServiceNow,csm,Update ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,High
SER-CSM-00173,ServiceNow,csm,Clone ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,High
SER-CSM-00174,ServiceNow,csm,Escalate ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Low
SER-CSM-00175,ServiceNow,csm,Clone ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,High
SER-CSM-00176,ServiceNow,csm,Escalate ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SER-CSM-00177,ServiceNow,csm,Create ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,High
SER-CSM-00178,ServiceNow,csm,Restore ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Medium
SER-CSM-00179,ServiceNow,csm,Update ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,High
SER-CSM-00180,ServiceNow,csm,Restore ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Low
SER-CSM-00181,ServiceNow,csm,Approve ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,High
SER-CSM-00182,ServiceNow,csm,Update ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SER-CSM-00183,ServiceNow,csm,Route ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,High
SER-CSM-00184,ServiceNow,csm,Clone ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,High
SER-CSM-00185,ServiceNow,csm,Submit ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Medium
SER-CSM-00186,ServiceNow,csm,Reject ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,High
SER-CSM-00187,ServiceNow,csm,Escalate ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,Low
SER-CSM-00188,ServiceNow,csm,Search ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SER-CSM-00189,ServiceNow,csm,Edit ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Medium
SER-CSM-00190,ServiceNow,csm,Validate ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,High
SER-CSM-00191,ServiceNow,csm,Reject ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Medium
SER-CSM-00192,ServiceNow,csm,Edit ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,High
SER-CSM-00193,ServiceNow,csm,Submit ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Low
SER-CSM-00194,ServiceNow,csm,Update ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Low
SER-CSM-00195,ServiceNow,csm,Edit ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,High
SER-CSM-00196,ServiceNow,csm,Validate ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,High
SER-CSM-00197,ServiceNow,csm,Validate ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Medium
SER-CSM-00198,ServiceNow,csm,Delete ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SER-CSM-00199,ServiceNow,csm,Approve ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Low
SER-CSM-00200,ServiceNow,csm,Validate ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Low
SER-CSM-00201,ServiceNow,csm,Update ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Low
SER-CSM-00202,ServiceNow,csm,Clone ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Medium
SER-CSM-00203,ServiceNow,csm,Route ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Medium
SER-CSM-00204,ServiceNow,csm,Submit ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Medium
SER-CSM-00205,ServiceNow,csm,Update ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Low
SER-CSM-00206,ServiceNow,csm,Escalate ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Medium
SER-CSM-00207,ServiceNow,csm,Restore ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Low
SER-CSM-00208,ServiceNow,csm,Search ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Medium
SER-CSM-00209,ServiceNow,csm,Archive ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SER-CSM-00210,ServiceNow,csm,Create ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SER-CSM-00211,ServiceNow,csm,Submit ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,High
SER-CSM-00212,ServiceNow,csm,Edit ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Medium
SER-CSM-00213,ServiceNow,csm,Update ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,Medium
SER-CSM-00214,ServiceNow,csm,Route ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SER-CSM-00215,ServiceNow,csm,Reject ServiceNow csm,ServiceNow test data ready,Create record > route approval > verify status,Success,Medium
SER-CSM-00216,ServiceNow,csm,Create ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,High
SER-CSM-00217,ServiceNow,csm,Delete ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,High
SER-CSM-00218,ServiceNow,csm,Route ServiceNow csm,ServiceNow test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SER-CSM-00219,ServiceNow,csm,Archive ServiceNow csm,ServiceNow test data ready,Initiate integration > check queue > confirm completion,Success,High
SER-CSM-00220,ServiceNow,csm,Update ServiceNow csm,ServiceNow test data ready,Open module > perform action > validate result,Success,High
