Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
IBM-WOR-00026,IBMMaximo,work_management,Approve IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Low
IBM-WOR-00027,IBMMaximo,work_management,Archive IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Low
IBM-WOR-00028,IBMMaximo,work_management,Reject IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,Medium
IBM-WOR-00029,IBMMaximo,work_management,Create IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Medium
IBM-WOR-00030,IBMMaximo,work_management,Edit IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Medium
IBM-WOR-00031,IBMMaximo,work_management,Create IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Low
IBM-WOR-00032,IBMMaximo,work_management,Route IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,Medium
IBM-WOR-00033,IBMMaximo,work_management,Edit IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,Medium
IBM-WOR-00034,IBMMaximo,work_management,Search IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Low
IBM-WOR-00035,IBMMaximo,work_management,Archive IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Medium
IBM-WOR-00036,IBMMaximo,work_management,Escalate IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Medium
IBM-WOR-00037,IBMMaximo,work_management,Route IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Low
IBM-WOR-00038,IBMMaximo,work_management,Update IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Medium
IBM-WOR-00039,IBMMaximo,work_management,Update IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,High
IBM-WOR-00040,IBMMaximo,work_management,Escalate IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Low
IBM-WOR-00041,IBMMaximo,work_management,Validate IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,Low
IBM-WOR-00042,IBMMaximo,work_management,Route IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,High
IBM-WOR-00043,IBMMaximo,work_management,Edit IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Low
IBM-WOR-00044,IBMMaximo,work_management,Reject IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,High
IBM-WOR-00045,IBMMaximo,work_management,Reject IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,High
IBM-WOR-00046,IBMMaximo,work_management,Edit IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Medium
IBM-WOR-00047,IBMMaximo,work_management,Edit IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Low
IBM-WOR-00048,IBMMaximo,work_management,Restore IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Low
IBM-WOR-00049,IBMMaximo,work_management,Submit IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,High
IBM-WOR-00050,IBMMaximo,work_management,Update IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Medium
IBM-WOR-00051,IBMMaximo,work_management,Submit IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Low
IBM-WOR-00052,IBMMaximo,work_management,Escalate IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Low
IBM-WOR-00053,IBMMaximo,work_management,Update IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Low
IBM-WOR-00054,IBMMaximo,work_management,Route IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Medium
IBM-WOR-00055,IBMMaximo,work_management,Submit IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Low
IBM-WOR-00056,IBMMaximo,work_management,Update IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Low
IBM-WOR-00057,IBMMaximo,work_management,Validate IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,High
IBM-WOR-00058,IBMMaximo,work_management,Submit IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,High
IBM-WOR-00059,IBMMaximo,work_management,Reject IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,High
IBM-WOR-00060,IBMMaximo,work_management,Route IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,Low
IBM-WOR-00061,IBMMaximo,work_management,Update IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,High
IBM-WOR-00062,IBMMaximo,work_management,Route IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,High
IBM-WOR-00063,IBMMaximo,work_management,Restore IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,High
IBM-WOR-00064,IBMMaximo,work_management,Archive IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,Low
IBM-WOR-00065,IBMMaximo,work_management,Search IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,High
IBM-WOR-00066,IBMMaximo,work_management,Escalate IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Low
IBM-WOR-00067,IBMMaximo,work_management,Create IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,Medium
IBM-WOR-00068,IBMMaximo,work_management,Escalate IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Low
IBM-WOR-00069,IBMMaximo,work_management,Reject IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,Medium
IBM-WOR-00070,IBMMaximo,work_management,Route IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,High
IBM-WOR-00071,IBMMaximo,work_management,Archive IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,High
IBM-WOR-00072,IBMMaximo,work_management,Edit IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Medium
IBM-WOR-00073,IBMMaximo,work_management,Edit IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Low
IBM-WOR-00074,IBMMaximo,work_management,Restore IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Medium
IBM-WOR-00075,IBMMaximo,work_management,Reject IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Medium
IBM-WOR-00076,IBMMaximo,work_management,Archive IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,High
IBM-WOR-00077,IBMMaximo,work_management,Search IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,High
IBM-WOR-00078,IBMMaximo,work_management,Reject IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Medium
IBM-WOR-00079,IBMMaximo,work_management,Clone IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,Low
IBM-WOR-00080,IBMMaximo,work_management,Archive IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Medium
IBM-WOR-00081,IBMMaximo,work_management,Update IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Medium
IBM-WOR-00082,IBMMaximo,work_management,Update IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,High
IBM-WOR-00083,IBMMaximo,work_management,Search IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Low
IBM-WOR-00084,IBMMaximo,work_management,Approve IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Low
IBM-WOR-00085,IBMMaximo,work_management,Update IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,Medium
IBM-WOR-00086,IBMMaximo,work_management,Search IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Low
IBM-WOR-00087,IBMMaximo,work_management,Route IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,High
IBM-WOR-00088,IBMMaximo,work_management,Update IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Medium
IBM-WOR-00089,IBMMaximo,work_management,Submit IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,High
IBM-WOR-00090,IBMMaximo,work_management,Approve IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,Low
IBM-WOR-00091,IBMMaximo,work_management,Edit IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Low
IBM-WOR-00092,IBMMaximo,work_management,Validate IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Medium
IBM-WOR-00093,IBMMaximo,work_management,Archive IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,High
IBM-WOR-00094,IBMMaximo,work_management,Delete IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Low
IBM-WOR-00095,IBMMaximo,work_management,Search IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,High
IBM-WOR-00096,IBMMaximo,work_management,Submit IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Medium
IBM-WOR-00097,IBMMaximo,work_management,Escalate IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,High
IBM-WOR-00098,IBMMaximo,work_management,Clone IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,High
IBM-WOR-00099,IBMMaximo,work_management,Archive IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,High
IBM-WOR-00100,IBMMaximo,work_management,Validate IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,High
IBM-WOR-00101,IBMMaximo,work_management,Search IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Low
IBM-WOR-00102,IBMMaximo,work_management,Validate IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Medium
IBM-WOR-00103,IBMMaximo,work_management,Approve IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,High
IBM-WOR-00104,IBMMaximo,work_management,Create IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,High
IBM-WOR-00105,IBMMaximo,work_management,Submit IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Medium
IBM-WOR-00106,IBMMaximo,work_management,Search IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Low
IBM-WOR-00107,IBMMaximo,work_management,Reject IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Medium
IBM-WOR-00108,IBMMaximo,work_management,Clone IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Low
IBM-WOR-00109,IBMMaximo,work_management,Route IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Medium
IBM-WOR-00110,IBMMaximo,work_management,Validate IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Low
IBM-WOR-00111,IBMMaximo,work_management,Submit IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Medium
IBM-WOR-00112,IBMMaximo,work_management,Update IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,High
IBM-WOR-00113,IBMMaximo,work_management,Update IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,High
IBM-WOR-00114,IBMMaximo,work_management,Archive IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Medium
IBM-WOR-00115,IBMMaximo,work_management,Route IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Low
IBM-WOR-00116,IBMMaximo,work_management,Reject IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Medium
IBM-WOR-00117,IBMMaximo,work_management,Route IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,High
IBM-WOR-00118,IBMMaximo,work_management,Restore IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Low
IBM-WOR-00119,IBMMaximo,work_management,Archive IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,High
IBM-WOR-00120,IBMMaximo,work_management,Delete IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Medium
IBM-WOR-00121,IBMMaximo,work_management,Validate IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,Medium
IBM-WOR-00122,IBMMaximo,work_management,Archive IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Low
IBM-WOR-00123,IBMMaximo,work_management,Escalate IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,High
IBM-WOR-00124,IBMMaximo,work_management,Approve IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,High
IBM-WOR-00125,IBMMaximo,work_management,Route IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Medium
IBM-WOR-00126,IBMMaximo,work_management,Route IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Medium
IBM-WOR-00127,IBMMaximo,work_management,Edit IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Medium
IBM-WOR-00128,IBMMaximo,work_management,Restore IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Medium
IBM-WOR-00129,IBMMaximo,work_management,Approve IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Medium
IBM-WOR-00130,IBMMaximo,work_management,Archive IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,High
IBM-WOR-00131,IBMMaximo,work_management,Route IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Low
IBM-WOR-00132,IBMMaximo,work_management,Update IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Low
IBM-WOR-00133,IBMMaximo,work_management,Delete IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Low
IBM-WOR-00134,IBMMaximo,work_management,Clone IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,High
IBM-WOR-00135,IBMMaximo,work_management,Update IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Medium
IBM-WOR-00136,IBMMaximo,work_management,Route IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Medium
IBM-WOR-00137,IBMMaximo,work_management,Route IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Medium
IBM-WOR-00138,IBMMaximo,work_management,Validate IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Medium
IBM-WOR-00139,IBMMaximo,work_management,Escalate IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,High
IBM-WOR-00140,IBMMaximo,work_management,Route IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Low
IBM-WOR-00141,IBMMaximo,work_management,Validate IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,High
IBM-WOR-00142,IBMMaximo,work_management,Validate IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Low
IBM-WOR-00143,IBMMaximo,work_management,Submit IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,High
IBM-WOR-00144,IBMMaximo,work_management,Escalate IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Medium
IBM-WOR-00145,IBMMaximo,work_management,Approve IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Medium
IBM-WOR-00146,IBMMaximo,work_management,Create IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,High
IBM-WOR-00147,IBMMaximo,work_management,Create IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Low
IBM-WOR-00148,IBMMaximo,work_management,Restore IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,Medium
IBM-WOR-00149,IBMMaximo,work_management,Search IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,Medium
IBM-WOR-00150,IBMMaximo,work_management,Delete IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Medium
IBM-WOR-00151,IBMMaximo,work_management,Delete IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,High
IBM-WOR-00152,IBMMaximo,work_management,Delete IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Medium
IBM-WOR-00153,IBMMaximo,work_management,Route IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,Medium
IBM-WOR-00154,IBMMaximo,work_management,Validate IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Medium
IBM-WOR-00155,IBMMaximo,work_management,Delete IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,Medium
IBM-WOR-00156,IBMMaximo,work_management,Delete IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Low
IBM-WOR-00157,IBMMaximo,work_management,Escalate IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Low
IBM-WOR-00158,IBMMaximo,work_management,Approve IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Medium
IBM-WOR-00159,IBMMaximo,work_management,Reject IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,High
IBM-WOR-00160,IBMMaximo,work_management,Submit IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Medium
IBM-WOR-00161,IBMMaximo,work_management,Edit IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Medium
IBM-WOR-00162,IBMMaximo,work_management,Route IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,High
IBM-WOR-00163,IBMMaximo,work_management,Approve IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,Low
IBM-WOR-00164,IBMMaximo,work_management,Escalate IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Low
IBM-WOR-00165,IBMMaximo,work_management,Approve IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Low
IBM-WOR-00166,IBMMaximo,work_management,Search IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,Medium
IBM-WOR-00167,IBMMaximo,work_management,Edit IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,High
IBM-WOR-00168,IBMMaximo,work_management,Reject IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Low
IBM-WOR-00169,IBMMaximo,work_management,Clone IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,Medium
IBM-WOR-00170,IBMMaximo,work_management,Submit IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,Medium
IBM-WOR-00171,IBMMaximo,work_management,Update IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,High
IBM-WOR-00172,IBMMaximo,work_management,Escalate IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,High
IBM-WOR-00173,IBMMaximo,work_management,Archive IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Medium
IBM-WOR-00174,IBMMaximo,work_management,Delete IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Medium
IBM-WOR-00175,IBMMaximo,work_management,Route IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Low
IBM-WOR-00176,IBMMaximo,work_management,Reject IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Medium
IBM-WOR-00177,IBMMaximo,work_management,Search IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,High
IBM-WOR-00178,IBMMaximo,work_management,Clone IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,Low
IBM-WOR-00179,IBMMaximo,work_management,Reject IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,High
IBM-WOR-00180,IBMMaximo,work_management,Submit IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Low
IBM-WOR-00181,IBMMaximo,work_management,Route IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Medium
IBM-WOR-00182,IBMMaximo,work_management,Submit IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,Medium
IBM-WOR-00183,IBMMaximo,work_management,Create IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Medium
IBM-WOR-00184,IBMMaximo,work_management,Search IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,High
IBM-WOR-00185,IBMMaximo,work_management,Submit IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Medium
IBM-WOR-00186,IBMMaximo,work_management,Update IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,High
IBM-WOR-00187,IBMMaximo,work_management,Delete IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,Low
IBM-WOR-00188,IBMMaximo,work_management,Search IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Medium
IBM-WOR-00189,IBMMaximo,work_management,Delete IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Low
IBM-WOR-00190,IBMMaximo,work_management,Create IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,Low
IBM-WOR-00191,IBMMaximo,work_management,Archive IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,Medium
IBM-WOR-00192,IBMMaximo,work_management,Edit IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Medium
IBM-WOR-00193,IBMMaximo,work_management,Search IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Medium
IBM-WOR-00194,IBMMaximo,work_management,Route IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Low
IBM-WOR-00195,IBMMaximo,work_management,Delete IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Medium
IBM-WOR-00196,IBMMaximo,work_management,Archive IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Low
IBM-WOR-00197,IBMMaximo,work_management,Escalate IBMMaximo work_management,IBMMaximo test data ready,Initiate integration > check queue > confirm completion,Success,Medium
IBM-WOR-00198,IBMMaximo,work_management,Restore IBMMaximo work_management,IBMMaximo test data ready,Open module > perform action > validate result,Success,High
IBM-WOR-00199,IBMMaximo,work_management,Validate IBMMaximo work_management,IBMMaximo test data ready,Create record > route approval > verify status,Success,Low
IBM-WOR-00200,IBMMaximo,work_management,Edit IBMMaximo work_management,IBMMaximo test data ready,Submit transaction > sync system > reconcile report,Success,Medium
