Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
JIR-BOA-00102,Jira,boards,Update Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,Medium
JIR-BOA-00103,Jira,boards,Validate Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Low
JIR-BOA-00104,Jira,boards,Validate Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,Low
JIR-BOA-00105,Jira,boards,Delete Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Low
JIR-BOA-00106,Jira,boards,Clone Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,High
JIR-BOA-00107,Jira,boards,Reject Jira boards,Jira test data ready,Create record > route approval > verify status,Success,High
JIR-BOA-00108,Jira,boards,Search Jira boards,Jira test data ready,Create record > route approval > verify status,Success,Low
JIR-BOA-00109,Jira,boards,Restore Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,High
JIR-BOA-00110,Jira,boards,Delete Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Medium
JIR-BOA-00111,Jira,boards,Search Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,High
JIR-BOA-00112,Jira,boards,Search Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,Low
JIR-BOA-00113,Jira,boards,Route Jira boards,Jira test data ready,Create record > route approval > verify status,Success,Medium
JIR-BOA-00114,Jira,boards,Route Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,Low
JIR-BOA-00115,Jira,boards,Restore Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,Low
JIR-BOA-00116,Jira,boards,Edit Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,High
JIR-BOA-00117,Jira,boards,Validate Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,Medium
JIR-BOA-00118,Jira,boards,Reject Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Medium
JIR-BOA-00119,Jira,boards,Clone Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,Medium
JIR-BOA-00120,Jira,boards,Escalate Jira boards,Jira test data ready,Open module > perform action > validate result,Success,High
JIR-BOA-00121,Jira,boards,Clone Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Medium
JIR-BOA-00122,Jira,boards,Edit Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,Medium
JIR-BOA-00123,Jira,boards,Update Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Low
JIR-BOA-00124,Jira,boards,Approve Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,Low
JIR-BOA-00125,Jira,boards,Clone Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Medium
JIR-BOA-00126,Jira,boards,Validate Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,High
JIR-BOA-00127,Jira,boards,Edit Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,Low
JIR-BOA-00128,Jira,boards,Submit Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,Medium
JIR-BOA-00129,Jira,boards,Validate Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,Medium
JIR-BOA-00130,Jira,boards,Update Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Medium
JIR-BOA-00131,Jira,boards,Approve Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,Low
JIR-BOA-00132,Jira,boards,Route Jira boards,Jira test data ready,Open module > perform action > validate result,Success,High
JIR-BOA-00133,Jira,boards,Validate Jira boards,Jira test data ready,Create record > route approval > verify status,Success,Low
JIR-BOA-00134,Jira,boards,Archive Jira boards,Jira test data ready,Open module > perform action > validate result,Success,High
JIR-BOA-00135,Jira,boards,Clone Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Medium
JIR-BOA-00136,Jira,boards,Search Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,Medium
JIR-BOA-00137,Jira,boards,Delete Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,Medium
JIR-BOA-00138,Jira,boards,Restore Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Low
JIR-BOA-00139,Jira,boards,Create Jira boards,Jira test data ready,Create record > route approval > verify status,Success,Low
JIR-BOA-00140,Jira,boards,Create Jira boards,Jira test data ready,Create record > route approval > verify status,Success,High
JIR-BOA-00141,Jira,boards,Restore Jira boards,Jira test data ready,Create record > route approval > verify status,Success,Low
JIR-BOA-00142,Jira,boards,Restore Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,Medium
JIR-BOA-00143,Jira,boards,Create Jira boards,Jira test data ready,Open module > perform action > validate result,Success,High
JIR-BOA-00144,Jira,boards,Update Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,Medium
JIR-BOA-00145,Jira,boards,Approve Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Medium
JIR-BOA-00146,Jira,boards,Search Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,Low
JIR-BOA-00147,Jira,boards,Approve Jira boards,Jira test data ready,Create record > route approval > verify status,Success,Medium
JIR-BOA-00148,Jira,boards,Validate Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,Medium
JIR-BOA-00149,Jira,boards,Route Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Low
JIR-BOA-00150,Jira,boards,Route Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,High
JIR-BOA-00151,Jira,boards,Reject Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,High
JIR-BOA-00152,Jira,boards,Search Jira boards,Jira test data ready,Create record > route approval > verify status,Success,High
JIR-BOA-00153,Jira,boards,Edit Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,High
JIR-BOA-00154,Jira,boards,Edit Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,High
JIR-BOA-00155,Jira,boards,Edit Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,Low
JIR-BOA-00156,Jira,boards,Create Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,High
JIR-BOA-00157,Jira,boards,Create Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,High
JIR-BOA-00158,Jira,boards,Restore Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Low
JIR-BOA-00159,Jira,boards,Create Jira boards,Jira test data ready,Create record > route approval > verify status,Success,Low
JIR-BOA-00160,Jira,boards,Validate Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Low
JIR-BOA-00161,Jira,boards,Edit Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,Low
JIR-BOA-00162,Jira,boards,Approve Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Low
JIR-BOA-00163,Jira,boards,Delete Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,Medium
JIR-BOA-00164,Jira,boards,Search Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,High
JIR-BOA-00165,Jira,boards,Submit Jira boards,Jira test data ready,Create record > route approval > verify status,Success,High
JIR-BOA-00166,Jira,boards,Update Jira boards,Jira test data ready,Open module > perform action > validate result,Success,High
JIR-BOA-00167,Jira,boards,Update Jira boards,Jira test data ready,Open module > perform action > validate result,Success,High
JIR-BOA-00168,Jira,boards,Clone Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,Medium
JIR-BOA-00169,Jira,boards,Search Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Low
JIR-BOA-00170,Jira,boards,Update Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Medium
JIR-BOA-00171,Jira,boards,Archive Jira boards,Jira test data ready,Open module > perform action > validate result,Success,High
JIR-BOA-00172,Jira,boards,Route Jira boards,Jira test data ready,Create record > route approval > verify status,Success,Low
JIR-BOA-00173,Jira,boards,Archive Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,High
JIR-BOA-00174,Jira,boards,Restore Jira boards,Jira test data ready,Create record > route approval > verify status,Success,Low
JIR-BOA-00175,Jira,boards,Update Jira boards,Jira test data ready,Create record > route approval > verify status,Success,Medium
JIR-BOA-00176,Jira,boards,Escalate Jira boards,Jira test data ready,Open module > perform action > validate result,Success,High
JIR-BOA-00177,Jira,boards,Edit Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,Low
JIR-BOA-00178,Jira,boards,Route Jira boards,Jira test data ready,Create record > route approval > verify status,Success,Low
JIR-BOA-00179,Jira,boards,Clone Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Low
JIR-BOA-00180,Jira,boards,Update Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,Medium
JIR-BOA-00181,Jira,boards,Route Jira boards,Jira test data ready,Create record > route approval > verify status,Success,Low
JIR-BOA-00182,Jira,boards,Create Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Low
JIR-BOA-00183,Jira,boards,Create Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,High
JIR-BOA-00184,Jira,boards,Restore Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,Medium
JIR-BOA-00185,Jira,boards,Update Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,Medium
JIR-BOA-00186,Jira,boards,Archive Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Medium
JIR-BOA-00187,Jira,boards,Reject Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,Medium
JIR-BOA-00188,Jira,boards,Edit Jira boards,Jira test data ready,Create record > route approval > verify status,Success,Medium
JIR-BOA-00189,Jira,boards,Approve Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Medium
JIR-BOA-00190,Jira,boards,Delete Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Medium
JIR-BOA-00191,Jira,boards,Archive Jira boards,Jira test data ready,Create record > route approval > verify status,Success,Medium
JIR-BOA-00192,Jira,boards,Reject Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,High
JIR-BOA-00193,Jira,boards,Restore Jira boards,Jira test data ready,Create record > route approval > verify status,Success,Medium
JIR-BOA-00194,Jira,boards,Edit Jira boards,Jira test data ready,Open module > perform action > validate result,Success,High
JIR-BOA-00195,Jira,boards,Reject Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Low
JIR-BOA-00196,Jira,boards,Restore Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,Low
JIR-BOA-00197,Jira,boards,Submit Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,High
JIR-BOA-00198,Jira,boards,Submit Jira boards,Jira test data ready,Create record > route approval > verify status,Success,Medium
JIR-BOA-00199,Jira,boards,Update Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,High
JIR-BOA-00200,Jira,boards,Archive Jira boards,Jira test data ready,Open module > perform action > validate result,Success,High
JIR-BOA-00201,Jira,boards,Archive Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,Low
JIR-BOA-00202,Jira,boards,Delete Jira boards,Jira test data ready,Create record > route approval > verify status,Success,Medium
JIR-BOA-00203,Jira,boards,Route Jira boards,Jira test data ready,Create record > route approval > verify status,Success,Low
JIR-BOA-00204,Jira,boards,Escalate Jira boards,Jira test data ready,Create record > route approval > verify status,Success,Low
JIR-BOA-00205,Jira,boards,Edit Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,Low
JIR-BOA-00206,Jira,boards,Reject Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,Medium
JIR-BOA-00207,Jira,boards,Clone Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Low
JIR-BOA-00208,Jira,boards,Route Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,Medium
JIR-BOA-00209,Jira,boards,Submit Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,High
JIR-BOA-00210,Jira,boards,Create Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,High
JIR-BOA-00211,Jira,boards,Validate Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,Low
JIR-BOA-00212,Jira,boards,Submit Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,Medium
JIR-BOA-00213,Jira,boards,Archive Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,Low
JIR-BOA-00214,Jira,boards,Create Jira boards,Jira test data ready,Create record > route approval > verify status,Success,High
JIR-BOA-00215,Jira,boards,Clone Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Medium
JIR-BOA-00216,Jira,boards,Submit Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,Medium
JIR-BOA-00217,Jira,boards,Delete Jira boards,Jira test data ready,Create record > route approval > verify status,Success,Medium
JIR-BOA-00218,Jira,boards,Clone Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Medium
JIR-BOA-00219,Jira,boards,Archive Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Low
JIR-BOA-00220,Jira,boards,Escalate Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,Medium
JIR-BOA-00221,Jira,boards,Delete Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,Medium
JIR-BOA-00222,Jira,boards,Validate Jira boards,Jira test data ready,Create record > route approval > verify status,Success,High
JIR-BOA-00223,Jira,boards,Archive Jira boards,Jira test data ready,Create record > route approval > verify status,Success,Medium
JIR-BOA-00224,Jira,boards,Update Jira boards,Jira test data ready,Create record > route approval > verify status,Success,High
JIR-BOA-00225,Jira,boards,Reject Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Low
JIR-BOA-00226,Jira,boards,Approve Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Low
JIR-BOA-00227,Jira,boards,Escalate Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,Low
JIR-BOA-00228,Jira,boards,Delete Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Low
JIR-BOA-00229,Jira,boards,Archive Jira boards,Jira test data ready,Create record > route approval > verify status,Success,Medium
JIR-BOA-00230,Jira,boards,Escalate Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,High
JIR-BOA-00231,Jira,boards,Edit Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,Medium
JIR-BOA-00232,Jira,boards,Update Jira boards,Jira test data ready,Create record > route approval > verify status,Success,Low
JIR-BOA-00233,Jira,boards,Delete Jira boards,Jira test data ready,Initiate integration > check queue > confirm completion,Success,High
JIR-BOA-00234,Jira,boards,Edit Jira boards,Jira test data ready,Open module > perform action > validate result,Success,High
JIR-BOA-00235,Jira,boards,Archive Jira boards,Jira test data ready,Create record > route approval > verify status,Success,Low
JIR-BOA-00236,Jira,boards,Search Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,High
JIR-BOA-00237,Jira,boards,Create Jira boards,Jira test data ready,Submit transaction > sync system > reconcile report,Success,Medium
JIR-BOA-00238,Jira,boards,Submit Jira boards,Jira test data ready,Open module > perform action > validate result,Success,Medium
JIR-BOA-00239,Jira,boards,Create Jira boards,Jira test data ready,Create record > route approval > verify status,Success,Medium
JIR-BOA-00240,Jira,boards,Escalate Jira boards,Jira test data ready,Create record > route approval > verify status,Success,Medium
