Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
DYN-CUS-00072,Dynamics365,customer_service,Search Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,High
DYN-CUS-00073,Dynamics365,customer_service,Restore Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,Medium
DYN-CUS-00074,Dynamics365,customer_service,Reject Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,Low
DYN-CUS-00075,Dynamics365,customer_service,Submit Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,Medium
DYN-CUS-00076,Dynamics365,customer_service,Clone Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Low
DYN-CUS-00077,Dynamics365,customer_service,Search Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Medium
DYN-CUS-00078,Dynamics365,customer_service,Reject Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,Medium
DYN-CUS-00079,Dynamics365,customer_service,Escalate Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,High
DYN-CUS-00080,Dynamics365,customer_service,Update Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Medium
DYN-CUS-00081,Dynamics365,customer_service,Route Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,Low
DYN-CUS-00082,Dynamics365,customer_service,Submit Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Medium
DYN-CUS-00083,Dynamics365,customer_service,Archive Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Medium
DYN-CUS-00084,Dynamics365,customer_service,Create Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,Low
DYN-CUS-00085,Dynamics365,customer_service,Edit Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,Low
DYN-CUS-00086,Dynamics365,customer_service,Search Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,Medium
DYN-CUS-00087,Dynamics365,customer_service,Approve Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,Low
DYN-CUS-00088,Dynamics365,customer_service,Submit Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Medium
DYN-CUS-00089,Dynamics365,customer_service,Archive Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Medium
DYN-CUS-00090,Dynamics365,customer_service,Clone Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,Medium
DYN-CUS-00091,Dynamics365,customer_service,Escalate Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,Medium
DYN-CUS-00092,Dynamics365,customer_service,Update Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,Medium
DYN-CUS-00093,Dynamics365,customer_service,Edit Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,High
DYN-CUS-00094,Dynamics365,customer_service,Escalate Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,High
DYN-CUS-00095,Dynamics365,customer_service,Delete Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,Low
DYN-CUS-00096,Dynamics365,customer_service,Approve Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,Low
DYN-CUS-00097,Dynamics365,customer_service,Search Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,Medium
DYN-CUS-00098,Dynamics365,customer_service,Restore Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,Medium
DYN-CUS-00099,Dynamics365,customer_service,Restore Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Medium
DYN-CUS-00100,Dynamics365,customer_service,Update Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,Low
DYN-CUS-00101,Dynamics365,customer_service,Clone Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,Low
DYN-CUS-00102,Dynamics365,customer_service,Submit Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,Low
DYN-CUS-00103,Dynamics365,customer_service,Edit Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,Low
DYN-CUS-00104,Dynamics365,customer_service,Escalate Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,Low
DYN-CUS-00105,Dynamics365,customer_service,Submit Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,Low
DYN-CUS-00106,Dynamics365,customer_service,Restore Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,Medium
DYN-CUS-00107,Dynamics365,customer_service,Edit Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,Low
DYN-CUS-00108,Dynamics365,customer_service,Escalate Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Low
DYN-CUS-00109,Dynamics365,customer_service,Submit Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,Medium
DYN-CUS-00110,Dynamics365,customer_service,Archive Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Low
DYN-CUS-00111,Dynamics365,customer_service,Update Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,Medium
DYN-CUS-00112,Dynamics365,customer_service,Validate Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,High
DYN-CUS-00113,Dynamics365,customer_service,Reject Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Medium
DYN-CUS-00114,Dynamics365,customer_service,Archive Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,Low
DYN-CUS-00115,Dynamics365,customer_service,Escalate Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Low
DYN-CUS-00116,Dynamics365,customer_service,Create Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,Medium
DYN-CUS-00117,Dynamics365,customer_service,Reject Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,Low
DYN-CUS-00118,Dynamics365,customer_service,Create Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,High
DYN-CUS-00119,Dynamics365,customer_service,Clone Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Low
DYN-CUS-00120,Dynamics365,customer_service,Clone Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,Low
DYN-CUS-00121,Dynamics365,customer_service,Archive Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Low
DYN-CUS-00122,Dynamics365,customer_service,Archive Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Low
DYN-CUS-00123,Dynamics365,customer_service,Clone Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,Low
DYN-CUS-00124,Dynamics365,customer_service,Approve Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,High
DYN-CUS-00125,Dynamics365,customer_service,Submit Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,High
DYN-CUS-00126,Dynamics365,customer_service,Create Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,High
DYN-CUS-00127,Dynamics365,customer_service,Submit Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Low
DYN-CUS-00128,Dynamics365,customer_service,Create Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,Medium
DYN-CUS-00129,Dynamics365,customer_service,Archive Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,Low
DYN-CUS-00130,Dynamics365,customer_service,Update Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,Medium
DYN-CUS-00131,Dynamics365,customer_service,Create Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,High
DYN-CUS-00132,Dynamics365,customer_service,Submit Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,Medium
DYN-CUS-00133,Dynamics365,customer_service,Create Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,Medium
DYN-CUS-00134,Dynamics365,customer_service,Reject Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Medium
DYN-CUS-00135,Dynamics365,customer_service,Reject Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,Low
DYN-CUS-00136,Dynamics365,customer_service,Validate Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,High
DYN-CUS-00137,Dynamics365,customer_service,Approve Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,Low
DYN-CUS-00138,Dynamics365,customer_service,Restore Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,High
DYN-CUS-00139,Dynamics365,customer_service,Create Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,Low
DYN-CUS-00140,Dynamics365,customer_service,Validate Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,High
DYN-CUS-00141,Dynamics365,customer_service,Update Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,Medium
DYN-CUS-00142,Dynamics365,customer_service,Submit Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,Medium
DYN-CUS-00143,Dynamics365,customer_service,Route Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Medium
DYN-CUS-00144,Dynamics365,customer_service,Submit Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Medium
DYN-CUS-00145,Dynamics365,customer_service,Submit Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,Low
DYN-CUS-00146,Dynamics365,customer_service,Restore Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,High
DYN-CUS-00147,Dynamics365,customer_service,Clone Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,Medium
DYN-CUS-00148,Dynamics365,customer_service,Restore Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,Medium
DYN-CUS-00149,Dynamics365,customer_service,Clone Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,Medium
DYN-CUS-00150,Dynamics365,customer_service,Submit Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Medium
DYN-CUS-00151,Dynamics365,customer_service,Reject Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Medium
DYN-CUS-00152,Dynamics365,customer_service,Clone Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,Medium
DYN-CUS-00153,Dynamics365,customer_service,Submit Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,High
DYN-CUS-00154,Dynamics365,customer_service,Submit Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,High
DYN-CUS-00155,Dynamics365,customer_service,Clone Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,Low
DYN-CUS-00156,Dynamics365,customer_service,Clone Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,High
DYN-CUS-00157,Dynamics365,customer_service,Escalate Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,High
DYN-CUS-00158,Dynamics365,customer_service,Restore Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,Low
DYN-CUS-00159,Dynamics365,customer_service,Search Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,High
DYN-CUS-00160,Dynamics365,customer_service,Reject Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,Low
DYN-CUS-00161,Dynamics365,customer_service,Validate Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,High
DYN-CUS-00162,Dynamics365,customer_service,Clone Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Medium
DYN-CUS-00163,Dynamics365,customer_service,Submit Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,High
DYN-CUS-00164,Dynamics365,customer_service,Submit Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,Medium
DYN-CUS-00165,Dynamics365,customer_service,Archive Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Low
DYN-CUS-00166,Dynamics365,customer_service,Clone Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,Medium
DYN-CUS-00167,Dynamics365,customer_service,Archive Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,Low
DYN-CUS-00168,Dynamics365,customer_service,Submit Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Low
DYN-CUS-00169,Dynamics365,customer_service,Reject Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,Low
DYN-CUS-00170,Dynamics365,customer_service,Approve Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,Low
DYN-CUS-00171,Dynamics365,customer_service,Delete Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,Low
DYN-CUS-00172,Dynamics365,customer_service,Archive Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,Medium
DYN-CUS-00173,Dynamics365,customer_service,Route Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,Low
DYN-CUS-00174,Dynamics365,customer_service,Escalate Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,High
DYN-CUS-00175,Dynamics365,customer_service,Reject Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,Medium
DYN-CUS-00176,Dynamics365,customer_service,Archive Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,High
DYN-CUS-00177,Dynamics365,customer_service,Search Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,Medium
DYN-CUS-00178,Dynamics365,customer_service,Validate Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,High
DYN-CUS-00179,Dynamics365,customer_service,Route Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,High
DYN-CUS-00180,Dynamics365,customer_service,Search Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,Medium
DYN-CUS-00181,Dynamics365,customer_service,Delete Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,Low
DYN-CUS-00182,Dynamics365,customer_service,Clone Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,High
DYN-CUS-00183,Dynamics365,customer_service,Restore Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Low
DYN-CUS-00184,Dynamics365,customer_service,Validate Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Low
DYN-CUS-00185,Dynamics365,customer_service,Restore Dynamics365 customer_service,Dynamics365 test data ready,Open module > perform action > validate result,Success,Medium
DYN-CUS-00186,Dynamics365,customer_service,Clone Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,Medium
DYN-CUS-00187,Dynamics365,customer_service,Search Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,Medium
DYN-CUS-00188,Dynamics365,customer_service,Archive Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,Low
DYN-CUS-00189,Dynamics365,customer_service,Delete Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,High
DYN-CUS-00190,Dynamics365,customer_service,Submit Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,Low
DYN-CUS-00191,Dynamics365,customer_service,Clone Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,Medium
DYN-CUS-00192,Dynamics365,customer_service,Clone Dynamics365 customer_service,Dynamics365 test data ready,Initiate integration > check queue > confirm completion,Success,Medium
DYN-CUS-00193,Dynamics365,customer_service,Archive Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,High
DYN-CUS-00194,Dynamics365,customer_service,Edit Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,Low
DYN-CUS-00195,Dynamics365,customer_service,Escalate Dynamics365 customer_service,Dynamics365 test data ready,Submit transaction > sync system > reconcile report,Success,Low
DYN-CUS-00196,Dynamics365,customer_service,Update Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,High
DYN-CUS-00197,Dynamics365,customer_service,Archive Dynamics365 customer_service,Dynamics365 test data ready,Create record > route approval > verify status,Success,High
