Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
ZSC-DLP-00053,Zscaler,dlp,Submit Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,High
ZSC-DLP-00054,Zscaler,dlp,Create Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-DLP-00055,Zscaler,dlp,Submit Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZSC-DLP-00056,Zscaler,dlp,Delete Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Medium
ZSC-DLP-00057,Zscaler,dlp,Reject Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZSC-DLP-00058,Zscaler,dlp,Archive Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-DLP-00059,Zscaler,dlp,Reject Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-DLP-00060,Zscaler,dlp,Update Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZSC-DLP-00061,Zscaler,dlp,Search Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Medium
ZSC-DLP-00062,Zscaler,dlp,Create Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZSC-DLP-00063,Zscaler,dlp,Search Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,High
ZSC-DLP-00064,Zscaler,dlp,Reject Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZSC-DLP-00065,Zscaler,dlp,Delete Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,High
ZSC-DLP-00066,Zscaler,dlp,Archive Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,High
ZSC-DLP-00067,Zscaler,dlp,Search Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-DLP-00068,Zscaler,dlp,Delete Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,Medium
ZSC-DLP-00069,Zscaler,dlp,Validate Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZSC-DLP-00070,Zscaler,dlp,Approve Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,High
ZSC-DLP-00071,Zscaler,dlp,Approve Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Medium
ZSC-DLP-00072,Zscaler,dlp,Archive Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZSC-DLP-00073,Zscaler,dlp,Create Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,Low
ZSC-DLP-00074,Zscaler,dlp,Update Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZSC-DLP-00075,Zscaler,dlp,Edit Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,High
ZSC-DLP-00076,Zscaler,dlp,Validate Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Medium
ZSC-DLP-00077,Zscaler,dlp,Create Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,Low
ZSC-DLP-00078,Zscaler,dlp,Escalate Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZSC-DLP-00079,Zscaler,dlp,Clone Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,Low
ZSC-DLP-00080,Zscaler,dlp,Edit Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,High
ZSC-DLP-00081,Zscaler,dlp,Restore Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-DLP-00082,Zscaler,dlp,Create Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,High
ZSC-DLP-00083,Zscaler,dlp,Submit Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Low
ZSC-DLP-00084,Zscaler,dlp,Reject Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZSC-DLP-00085,Zscaler,dlp,Edit Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,Low
ZSC-DLP-00086,Zscaler,dlp,Validate Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,Low
ZSC-DLP-00087,Zscaler,dlp,Search Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,High
ZSC-DLP-00088,Zscaler,dlp,Search Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,High
ZSC-DLP-00089,Zscaler,dlp,Submit Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZSC-DLP-00090,Zscaler,dlp,Create Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,Low
ZSC-DLP-00091,Zscaler,dlp,Update Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,High
ZSC-DLP-00092,Zscaler,dlp,Escalate Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZSC-DLP-00093,Zscaler,dlp,Validate Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZSC-DLP-00094,Zscaler,dlp,Validate Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-DLP-00095,Zscaler,dlp,Reject Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,Medium
ZSC-DLP-00096,Zscaler,dlp,Clone Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Low
ZSC-DLP-00097,Zscaler,dlp,Delete Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,High
ZSC-DLP-00098,Zscaler,dlp,Clone Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZSC-DLP-00099,Zscaler,dlp,Route Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-DLP-00100,Zscaler,dlp,Archive Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZSC-DLP-00101,Zscaler,dlp,Restore Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Low
ZSC-DLP-00102,Zscaler,dlp,Escalate Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-DLP-00103,Zscaler,dlp,Delete Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZSC-DLP-00104,Zscaler,dlp,Archive Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,Medium
ZSC-DLP-00105,Zscaler,dlp,Restore Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-DLP-00106,Zscaler,dlp,Reject Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Low
ZSC-DLP-00107,Zscaler,dlp,Restore Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,High
ZSC-DLP-00108,Zscaler,dlp,Submit Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,Medium
ZSC-DLP-00109,Zscaler,dlp,Update Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZSC-DLP-00110,Zscaler,dlp,Reject Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,High
ZSC-DLP-00111,Zscaler,dlp,Approve Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZSC-DLP-00112,Zscaler,dlp,Approve Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,Medium
ZSC-DLP-00113,Zscaler,dlp,Search Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZSC-DLP-00114,Zscaler,dlp,Delete Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,High
ZSC-DLP-00115,Zscaler,dlp,Route Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Medium
ZSC-DLP-00116,Zscaler,dlp,Update Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Low
ZSC-DLP-00117,Zscaler,dlp,Clone Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,High
ZSC-DLP-00118,Zscaler,dlp,Clone Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Medium
ZSC-DLP-00119,Zscaler,dlp,Reject Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZSC-DLP-00120,Zscaler,dlp,Escalate Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,High
ZSC-DLP-00121,Zscaler,dlp,Update Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZSC-DLP-00122,Zscaler,dlp,Delete Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZSC-DLP-00123,Zscaler,dlp,Create Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZSC-DLP-00124,Zscaler,dlp,Submit Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Medium
ZSC-DLP-00125,Zscaler,dlp,Archive Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,Medium
ZSC-DLP-00126,Zscaler,dlp,Archive Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,High
ZSC-DLP-00127,Zscaler,dlp,Archive Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,High
ZSC-DLP-00128,Zscaler,dlp,Create Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Low
ZSC-DLP-00129,Zscaler,dlp,Clone Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Medium
ZSC-DLP-00130,Zscaler,dlp,Clone Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,Low
ZSC-DLP-00131,Zscaler,dlp,Create Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Medium
ZSC-DLP-00132,Zscaler,dlp,Validate Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,High
ZSC-DLP-00133,Zscaler,dlp,Update Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Medium
ZSC-DLP-00134,Zscaler,dlp,Clone Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,Medium
ZSC-DLP-00135,Zscaler,dlp,Archive Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZSC-DLP-00136,Zscaler,dlp,Escalate Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,Low
ZSC-DLP-00137,Zscaler,dlp,Clone Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Medium
ZSC-DLP-00138,Zscaler,dlp,Edit Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-DLP-00139,Zscaler,dlp,Reject Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,Low
ZSC-DLP-00140,Zscaler,dlp,Route Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,Medium
ZSC-DLP-00141,Zscaler,dlp,Edit Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-DLP-00142,Zscaler,dlp,Restore Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Low
ZSC-DLP-00143,Zscaler,dlp,Validate Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,Medium
ZSC-DLP-00144,Zscaler,dlp,Edit Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,Medium
ZSC-DLP-00145,Zscaler,dlp,Search Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZSC-DLP-00146,Zscaler,dlp,Create Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZSC-DLP-00147,Zscaler,dlp,Edit Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZSC-DLP-00148,Zscaler,dlp,Validate Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-DLP-00149,Zscaler,dlp,Edit Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZSC-DLP-00150,Zscaler,dlp,Delete Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-DLP-00151,Zscaler,dlp,Edit Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZSC-DLP-00152,Zscaler,dlp,Restore Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZSC-DLP-00153,Zscaler,dlp,Restore Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,High
ZSC-DLP-00154,Zscaler,dlp,Edit Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-DLP-00155,Zscaler,dlp,Clone Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,High
ZSC-DLP-00156,Zscaler,dlp,Restore Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-DLP-00157,Zscaler,dlp,Reject Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZSC-DLP-00158,Zscaler,dlp,Search Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZSC-DLP-00159,Zscaler,dlp,Reject Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,High
ZSC-DLP-00160,Zscaler,dlp,Edit Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZSC-DLP-00161,Zscaler,dlp,Route Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,Low
ZSC-DLP-00162,Zscaler,dlp,Delete Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,High
ZSC-DLP-00163,Zscaler,dlp,Approve Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Medium
ZSC-DLP-00164,Zscaler,dlp,Approve Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZSC-DLP-00165,Zscaler,dlp,Clone Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-DLP-00166,Zscaler,dlp,Archive Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZSC-DLP-00167,Zscaler,dlp,Validate Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-DLP-00168,Zscaler,dlp,Search Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,High
ZSC-DLP-00169,Zscaler,dlp,Submit Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Medium
ZSC-DLP-00170,Zscaler,dlp,Route Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Low
ZSC-DLP-00171,Zscaler,dlp,Submit Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Medium
ZSC-DLP-00172,Zscaler,dlp,Validate Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Low
ZSC-DLP-00173,Zscaler,dlp,Archive Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Low
ZSC-DLP-00174,Zscaler,dlp,Validate Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZSC-DLP-00175,Zscaler,dlp,Search Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,High
ZSC-DLP-00176,Zscaler,dlp,Edit Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZSC-DLP-00177,Zscaler,dlp,Update Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Medium
ZSC-DLP-00178,Zscaler,dlp,Escalate Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,High
ZSC-DLP-00179,Zscaler,dlp,Edit Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Low
ZSC-DLP-00180,Zscaler,dlp,Archive Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,High
ZSC-DLP-00181,Zscaler,dlp,Edit Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZSC-DLP-00182,Zscaler,dlp,Restore Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZSC-DLP-00183,Zscaler,dlp,Route Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,Low
ZSC-DLP-00184,Zscaler,dlp,Clone Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,Medium
ZSC-DLP-00185,Zscaler,dlp,Search Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZSC-DLP-00186,Zscaler,dlp,Search Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,Medium
ZSC-DLP-00187,Zscaler,dlp,Delete Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZSC-DLP-00188,Zscaler,dlp,Validate Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZSC-DLP-00189,Zscaler,dlp,Route Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Low
ZSC-DLP-00190,Zscaler,dlp,Approve Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZSC-DLP-00191,Zscaler,dlp,Edit Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Low
ZSC-DLP-00192,Zscaler,dlp,Search Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,High
ZSC-DLP-00193,Zscaler,dlp,Reject Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZSC-DLP-00194,Zscaler,dlp,Submit Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Medium
ZSC-DLP-00195,Zscaler,dlp,Approve Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZSC-DLP-00196,Zscaler,dlp,Archive Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-DLP-00197,Zscaler,dlp,Approve Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,High
ZSC-DLP-00198,Zscaler,dlp,Route Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,High
ZSC-DLP-00199,Zscaler,dlp,Search Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Low
ZSC-DLP-00200,Zscaler,dlp,Clone Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ZSC-DLP-00201,Zscaler,dlp,Reject Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZSC-DLP-00202,Zscaler,dlp,Route Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,High
ZSC-DLP-00203,Zscaler,dlp,Create Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZSC-DLP-00204,Zscaler,dlp,Archive Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,High
ZSC-DLP-00205,Zscaler,dlp,Approve Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZSC-DLP-00206,Zscaler,dlp,Archive Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,Low
ZSC-DLP-00207,Zscaler,dlp,Edit Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Medium
ZSC-DLP-00208,Zscaler,dlp,Update Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,High
ZSC-DLP-00209,Zscaler,dlp,Reject Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Low
ZSC-DLP-00210,Zscaler,dlp,Delete Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Medium
ZSC-DLP-00211,Zscaler,dlp,Reject Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ZSC-DLP-00212,Zscaler,dlp,Route Zscaler dlp,Zscaler test data ready,Submit transaction > sync system > reconcile report,Success,Low
ZSC-DLP-00213,Zscaler,dlp,Reject Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Low
ZSC-DLP-00214,Zscaler,dlp,Escalate Zscaler dlp,Zscaler test data ready,Open module > perform action > validate result,Success,Low
ZSC-DLP-00215,Zscaler,dlp,Create Zscaler dlp,Zscaler test data ready,Create record > route approval > verify status,Success,Low
ZSC-DLP-00216,Zscaler,dlp,Approve Zscaler dlp,Zscaler test data ready,Initiate integration > check queue > confirm completion,Success,Medium
