Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
WOR-TAL-00051,Workday,talent,Update Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-TAL-00052,Workday,talent,Edit Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-TAL-00053,Workday,talent,Reject Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-TAL-00054,Workday,talent,Approve Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-TAL-00055,Workday,talent,Reject Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-TAL-00056,Workday,talent,Update Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Low
WOR-TAL-00057,Workday,talent,Archive Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,High
WOR-TAL-00058,Workday,talent,Reject Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Low
WOR-TAL-00059,Workday,talent,Approve Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-TAL-00060,Workday,talent,Route Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-TAL-00061,Workday,talent,Delete Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-TAL-00062,Workday,talent,Approve Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-TAL-00063,Workday,talent,Create Workday talent,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-TAL-00064,Workday,talent,Route Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-TAL-00065,Workday,talent,Validate Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-TAL-00066,Workday,talent,Route Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Low
WOR-TAL-00067,Workday,talent,Route Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-TAL-00068,Workday,talent,Reject Workday talent,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-TAL-00069,Workday,talent,Reject Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-TAL-00070,Workday,talent,Escalate Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-TAL-00071,Workday,talent,Create Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-TAL-00072,Workday,talent,Approve Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-TAL-00073,Workday,talent,Create Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-TAL-00074,Workday,talent,Submit Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-TAL-00075,Workday,talent,Archive Workday talent,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-TAL-00076,Workday,talent,Edit Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,High
WOR-TAL-00077,Workday,talent,Escalate Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,High
WOR-TAL-00078,Workday,talent,Search Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-TAL-00079,Workday,talent,Submit Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-TAL-00080,Workday,talent,Update Workday talent,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-TAL-00081,Workday,talent,Edit Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-TAL-00082,Workday,talent,Update Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-TAL-00083,Workday,talent,Route Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-TAL-00084,Workday,talent,Escalate Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-TAL-00085,Workday,talent,Reject Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-TAL-00086,Workday,talent,Route Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-TAL-00087,Workday,talent,Reject Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-TAL-00088,Workday,talent,Update Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-TAL-00089,Workday,talent,Search Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-TAL-00090,Workday,talent,Escalate Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-TAL-00091,Workday,talent,Approve Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-TAL-00092,Workday,talent,Approve Workday talent,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-TAL-00093,Workday,talent,Edit Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-TAL-00094,Workday,talent,Create Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,High
WOR-TAL-00095,Workday,talent,Approve Workday talent,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-TAL-00096,Workday,talent,Clone Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,High
WOR-TAL-00097,Workday,talent,Approve Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-TAL-00098,Workday,talent,Create Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-TAL-00099,Workday,talent,Escalate Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-TAL-00100,Workday,talent,Submit Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Low
WOR-TAL-00101,Workday,talent,Clone Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-TAL-00102,Workday,talent,Escalate Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-TAL-00103,Workday,talent,Update Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-TAL-00104,Workday,talent,Create Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-TAL-00105,Workday,talent,Search Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Low
WOR-TAL-00106,Workday,talent,Escalate Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-TAL-00107,Workday,talent,Create Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-TAL-00108,Workday,talent,Edit Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-TAL-00109,Workday,talent,Archive Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,High
WOR-TAL-00110,Workday,talent,Validate Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-TAL-00111,Workday,talent,Submit Workday talent,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-TAL-00112,Workday,talent,Validate Workday talent,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-TAL-00113,Workday,talent,Edit Workday talent,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-TAL-00114,Workday,talent,Reject Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,High
WOR-TAL-00115,Workday,talent,Route Workday talent,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-TAL-00116,Workday,talent,Update Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,High
WOR-TAL-00117,Workday,talent,Submit Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-TAL-00118,Workday,talent,Reject Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Low
WOR-TAL-00119,Workday,talent,Clone Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-TAL-00120,Workday,talent,Delete Workday talent,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-TAL-00121,Workday,talent,Archive Workday talent,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-TAL-00122,Workday,talent,Escalate Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,High
WOR-TAL-00123,Workday,talent,Edit Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,High
WOR-TAL-00124,Workday,talent,Edit Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-TAL-00125,Workday,talent,Escalate Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-TAL-00126,Workday,talent,Escalate Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-TAL-00127,Workday,talent,Submit Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-TAL-00128,Workday,talent,Archive Workday talent,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-TAL-00129,Workday,talent,Reject Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-TAL-00130,Workday,talent,Approve Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Low
WOR-TAL-00131,Workday,talent,Reject Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-TAL-00132,Workday,talent,Delete Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-TAL-00133,Workday,talent,Escalate Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-TAL-00134,Workday,talent,Reject Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-TAL-00135,Workday,talent,Clone Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-TAL-00136,Workday,talent,Restore Workday talent,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-TAL-00137,Workday,talent,Restore Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-TAL-00138,Workday,talent,Edit Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-TAL-00139,Workday,talent,Clone Workday talent,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-TAL-00140,Workday,talent,Create Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-TAL-00141,Workday,talent,Create Workday talent,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-TAL-00142,Workday,talent,Validate Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-TAL-00143,Workday,talent,Edit Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-TAL-00144,Workday,talent,Update Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,High
WOR-TAL-00145,Workday,talent,Restore Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-TAL-00146,Workday,talent,Restore Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-TAL-00147,Workday,talent,Edit Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Low
WOR-TAL-00148,Workday,talent,Escalate Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-TAL-00149,Workday,talent,Archive Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Low
WOR-TAL-00150,Workday,talent,Reject Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-TAL-00151,Workday,talent,Archive Workday talent,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-TAL-00152,Workday,talent,Validate Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-TAL-00153,Workday,talent,Clone Workday talent,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-TAL-00154,Workday,talent,Restore Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Low
WOR-TAL-00155,Workday,talent,Edit Workday talent,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-TAL-00156,Workday,talent,Escalate Workday talent,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-TAL-00157,Workday,talent,Create Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-TAL-00158,Workday,talent,Approve Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-TAL-00159,Workday,talent,Search Workday talent,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-TAL-00160,Workday,talent,Archive Workday talent,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-TAL-00161,Workday,talent,Edit Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-TAL-00162,Workday,talent,Archive Workday talent,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-TAL-00163,Workday,talent,Restore Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-TAL-00164,Workday,talent,Validate Workday talent,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-TAL-00165,Workday,talent,Search Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,High
WOR-TAL-00166,Workday,talent,Delete Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-TAL-00167,Workday,talent,Update Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-TAL-00168,Workday,talent,Approve Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-TAL-00169,Workday,talent,Edit Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Low
WOR-TAL-00170,Workday,talent,Delete Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-TAL-00171,Workday,talent,Search Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-TAL-00172,Workday,talent,Clone Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-TAL-00173,Workday,talent,Clone Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-TAL-00174,Workday,talent,Search Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-TAL-00175,Workday,talent,Archive Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-TAL-00176,Workday,talent,Archive Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-TAL-00177,Workday,talent,Approve Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-TAL-00178,Workday,talent,Validate Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-TAL-00179,Workday,talent,Restore Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-TAL-00180,Workday,talent,Create Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-TAL-00181,Workday,talent,Reject Workday talent,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-TAL-00182,Workday,talent,Restore Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-TAL-00183,Workday,talent,Submit Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-TAL-00184,Workday,talent,Edit Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-TAL-00185,Workday,talent,Route Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-TAL-00186,Workday,talent,Delete Workday talent,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-TAL-00187,Workday,talent,Clone Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-TAL-00188,Workday,talent,Clone Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-TAL-00189,Workday,talent,Delete Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-TAL-00190,Workday,talent,Reject Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-TAL-00191,Workday,talent,Approve Workday talent,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-TAL-00192,Workday,talent,Search Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-TAL-00193,Workday,talent,Edit Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-TAL-00194,Workday,talent,Create Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-TAL-00195,Workday,talent,Submit Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-TAL-00196,Workday,talent,Edit Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-TAL-00197,Workday,talent,Clone Workday talent,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-TAL-00198,Workday,talent,Search Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-TAL-00199,Workday,talent,Reject Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-TAL-00200,Workday,talent,Approve Workday talent,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-TAL-00201,Workday,talent,Update Workday talent,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-TAL-00202,Workday,talent,Escalate Workday talent,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-TAL-00203,Workday,talent,Archive Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Low
WOR-TAL-00204,Workday,talent,Submit Workday talent,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-TAL-00205,Workday,talent,Create Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-TAL-00206,Workday,talent,Escalate Workday talent,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-TAL-00207,Workday,talent,Validate Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-TAL-00208,Workday,talent,Route Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-TAL-00209,Workday,talent,Archive Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-TAL-00210,Workday,talent,Approve Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-TAL-00211,Workday,talent,Submit Workday talent,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-TAL-00212,Workday,talent,Update Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-TAL-00213,Workday,talent,Archive Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-TAL-00214,Workday,talent,Clone Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-TAL-00215,Workday,talent,Restore Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-TAL-00216,Workday,talent,Restore Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-TAL-00217,Workday,talent,Route Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Low
WOR-TAL-00218,Workday,talent,Reject Workday talent,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-TAL-00219,Workday,talent,Update Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-TAL-00220,Workday,talent,Archive Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-TAL-00221,Workday,talent,Search Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-TAL-00222,Workday,talent,Reject Workday talent,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-TAL-00223,Workday,talent,Archive Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-TAL-00224,Workday,talent,Escalate Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-TAL-00225,Workday,talent,Validate Workday talent,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-TAL-00226,Workday,talent,Create Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-TAL-00227,Workday,talent,Escalate Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-TAL-00228,Workday,talent,Delete Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-TAL-00229,Workday,talent,Reject Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-TAL-00230,Workday,talent,Create Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-TAL-00231,Workday,talent,Edit Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-TAL-00232,Workday,talent,Route Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-TAL-00233,Workday,talent,Approve Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,High
WOR-TAL-00234,Workday,talent,Validate Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-TAL-00235,Workday,talent,Escalate Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-TAL-00236,Workday,talent,Restore Workday talent,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-TAL-00237,Workday,talent,Validate Workday talent,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-TAL-00238,Workday,talent,Archive Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-TAL-00239,Workday,talent,Approve Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-TAL-00240,Workday,talent,Submit Workday talent,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Low
WOR-TAL-00241,Workday,talent,Archive Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-TAL-00242,Workday,talent,Create Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,High
WOR-TAL-00243,Workday,talent,Approve Workday talent,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-TAL-00244,Workday,talent,Restore Workday talent,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-TAL-00245,Workday,talent,Update Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-TAL-00246,Workday,talent,Search Workday talent,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-TAL-00247,Workday,talent,Delete Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-TAL-00248,Workday,talent,Restore Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-TAL-00249,Workday,talent,Escalate Workday talent,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-TAL-00250,Workday,talent,Restore Workday talent,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-TAL-00251,Workday,talent,Create Workday talent,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-TAL-00252,Workday,talent,Restore Workday talent,Workday test data ready,Create record > route approval > verify status,Success,Low
