Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
SNO-SHA-00019,Snowflake,sharing,Reject Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Low
SNO-SHA-00020,Snowflake,sharing,Create Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Low
SNO-SHA-00021,Snowflake,sharing,Escalate Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,High
SNO-SHA-00022,Snowflake,sharing,Search Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Low
SNO-SHA-00023,Snowflake,sharing,Validate Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,High
SNO-SHA-00024,Snowflake,sharing,Approve Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SNO-SHA-00025,Snowflake,sharing,Create Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,High
SNO-SHA-00026,Snowflake,sharing,Validate Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Low
SNO-SHA-00027,Snowflake,sharing,Escalate Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Low
SNO-SHA-00028,Snowflake,sharing,Clone Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Low
SNO-SHA-00029,Snowflake,sharing,Update Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Low
SNO-SHA-00030,Snowflake,sharing,Submit Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Medium
SNO-SHA-00031,Snowflake,sharing,Validate Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Low
SNO-SHA-00032,Snowflake,sharing,Clone Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Low
SNO-SHA-00033,Snowflake,sharing,Create Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Low
SNO-SHA-00034,Snowflake,sharing,Validate Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,High
SNO-SHA-00035,Snowflake,sharing,Restore Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SNO-SHA-00036,Snowflake,sharing,Validate Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Low
SNO-SHA-00037,Snowflake,sharing,Edit Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,High
SNO-SHA-00038,Snowflake,sharing,Approve Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Low
SNO-SHA-00039,Snowflake,sharing,Search Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Medium
SNO-SHA-00040,Snowflake,sharing,Route Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,High
SNO-SHA-00041,Snowflake,sharing,Clone Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SNO-SHA-00042,Snowflake,sharing,Edit Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,High
SNO-SHA-00043,Snowflake,sharing,Clone Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,High
SNO-SHA-00044,Snowflake,sharing,Validate Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SNO-SHA-00045,Snowflake,sharing,Archive Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,High
SNO-SHA-00046,Snowflake,sharing,Restore Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Medium
SNO-SHA-00047,Snowflake,sharing,Restore Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,High
SNO-SHA-00048,Snowflake,sharing,Update Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Medium
SNO-SHA-00049,Snowflake,sharing,Search Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Medium
SNO-SHA-00050,Snowflake,sharing,Submit Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Low
SNO-SHA-00051,Snowflake,sharing,Reject Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Medium
SNO-SHA-00052,Snowflake,sharing,Clone Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SNO-SHA-00053,Snowflake,sharing,Reject Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Low
SNO-SHA-00054,Snowflake,sharing,Clone Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Low
SNO-SHA-00055,Snowflake,sharing,Submit Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,High
SNO-SHA-00056,Snowflake,sharing,Escalate Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Low
SNO-SHA-00057,Snowflake,sharing,Delete Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,High
SNO-SHA-00058,Snowflake,sharing,Reject Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Low
SNO-SHA-00059,Snowflake,sharing,Reject Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,High
SNO-SHA-00060,Snowflake,sharing,Escalate Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SNO-SHA-00061,Snowflake,sharing,Search Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Medium
SNO-SHA-00062,Snowflake,sharing,Archive Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,High
SNO-SHA-00063,Snowflake,sharing,Reject Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Low
SNO-SHA-00064,Snowflake,sharing,Edit Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Low
SNO-SHA-00065,Snowflake,sharing,Submit Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,High
SNO-SHA-00066,Snowflake,sharing,Restore Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SNO-SHA-00067,Snowflake,sharing,Escalate Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Low
SNO-SHA-00068,Snowflake,sharing,Clone Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,High
SNO-SHA-00069,Snowflake,sharing,Create Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,High
SNO-SHA-00070,Snowflake,sharing,Edit Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,High
SNO-SHA-00071,Snowflake,sharing,Validate Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,High
SNO-SHA-00072,Snowflake,sharing,Clone Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,High
SNO-SHA-00073,Snowflake,sharing,Delete Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,High
SNO-SHA-00074,Snowflake,sharing,Escalate Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,High
SNO-SHA-00075,Snowflake,sharing,Delete Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,High
SNO-SHA-00076,Snowflake,sharing,Archive Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,High
SNO-SHA-00077,Snowflake,sharing,Update Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,High
SNO-SHA-00078,Snowflake,sharing,Edit Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,High
SNO-SHA-00079,Snowflake,sharing,Archive Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Low
SNO-SHA-00080,Snowflake,sharing,Create Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Low
SNO-SHA-00081,Snowflake,sharing,Reject Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Low
SNO-SHA-00082,Snowflake,sharing,Delete Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Medium
SNO-SHA-00083,Snowflake,sharing,Archive Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,High
SNO-SHA-00084,Snowflake,sharing,Validate Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Medium
SNO-SHA-00085,Snowflake,sharing,Escalate Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SNO-SHA-00086,Snowflake,sharing,Delete Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,High
SNO-SHA-00087,Snowflake,sharing,Approve Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Low
SNO-SHA-00088,Snowflake,sharing,Restore Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,High
SNO-SHA-00089,Snowflake,sharing,Edit Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Medium
SNO-SHA-00090,Snowflake,sharing,Clone Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SNO-SHA-00091,Snowflake,sharing,Edit Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,High
SNO-SHA-00092,Snowflake,sharing,Clone Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,High
SNO-SHA-00093,Snowflake,sharing,Search Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Low
SNO-SHA-00094,Snowflake,sharing,Submit Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Low
SNO-SHA-00095,Snowflake,sharing,Restore Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Low
SNO-SHA-00096,Snowflake,sharing,Delete Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Low
SNO-SHA-00097,Snowflake,sharing,Delete Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Medium
SNO-SHA-00098,Snowflake,sharing,Route Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,High
SNO-SHA-00099,Snowflake,sharing,Update Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Medium
SNO-SHA-00100,Snowflake,sharing,Escalate Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,High
SNO-SHA-00101,Snowflake,sharing,Reject Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,High
SNO-SHA-00102,Snowflake,sharing,Clone Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,High
SNO-SHA-00103,Snowflake,sharing,Submit Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SNO-SHA-00104,Snowflake,sharing,Reject Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SNO-SHA-00105,Snowflake,sharing,Delete Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SNO-SHA-00106,Snowflake,sharing,Escalate Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SNO-SHA-00107,Snowflake,sharing,Archive Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SNO-SHA-00108,Snowflake,sharing,Reject Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,High
SNO-SHA-00109,Snowflake,sharing,Update Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Low
SNO-SHA-00110,Snowflake,sharing,Reject Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,High
SNO-SHA-00111,Snowflake,sharing,Validate Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SNO-SHA-00112,Snowflake,sharing,Reject Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SNO-SHA-00113,Snowflake,sharing,Validate Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,High
SNO-SHA-00114,Snowflake,sharing,Escalate Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Low
SNO-SHA-00115,Snowflake,sharing,Create Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SNO-SHA-00116,Snowflake,sharing,Create Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Low
SNO-SHA-00117,Snowflake,sharing,Submit Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Medium
SNO-SHA-00118,Snowflake,sharing,Clone Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,High
SNO-SHA-00119,Snowflake,sharing,Create Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,High
SNO-SHA-00120,Snowflake,sharing,Submit Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,High
SNO-SHA-00121,Snowflake,sharing,Route Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,High
SNO-SHA-00122,Snowflake,sharing,Update Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Low
SNO-SHA-00123,Snowflake,sharing,Validate Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,High
SNO-SHA-00124,Snowflake,sharing,Search Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Low
SNO-SHA-00125,Snowflake,sharing,Update Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Low
SNO-SHA-00126,Snowflake,sharing,Clone Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SNO-SHA-00127,Snowflake,sharing,Search Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Low
SNO-SHA-00128,Snowflake,sharing,Search Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,High
SNO-SHA-00129,Snowflake,sharing,Search Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,High
SNO-SHA-00130,Snowflake,sharing,Delete Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SNO-SHA-00131,Snowflake,sharing,Edit Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Low
SNO-SHA-00132,Snowflake,sharing,Edit Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Medium
SNO-SHA-00133,Snowflake,sharing,Approve Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Low
SNO-SHA-00134,Snowflake,sharing,Submit Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,High
SNO-SHA-00135,Snowflake,sharing,Approve Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Low
SNO-SHA-00136,Snowflake,sharing,Route Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Low
SNO-SHA-00137,Snowflake,sharing,Archive Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Low
SNO-SHA-00138,Snowflake,sharing,Escalate Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Low
SNO-SHA-00139,Snowflake,sharing,Restore Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,High
SNO-SHA-00140,Snowflake,sharing,Search Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SNO-SHA-00141,Snowflake,sharing,Escalate Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,High
SNO-SHA-00142,Snowflake,sharing,Clone Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Low
SNO-SHA-00143,Snowflake,sharing,Restore Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,High
SNO-SHA-00144,Snowflake,sharing,Create Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Medium
SNO-SHA-00145,Snowflake,sharing,Restore Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Low
SNO-SHA-00146,Snowflake,sharing,Route Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Low
SNO-SHA-00147,Snowflake,sharing,Archive Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Low
SNO-SHA-00148,Snowflake,sharing,Route Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Low
SNO-SHA-00149,Snowflake,sharing,Search Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Medium
SNO-SHA-00150,Snowflake,sharing,Submit Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,High
SNO-SHA-00151,Snowflake,sharing,Submit Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,High
SNO-SHA-00152,Snowflake,sharing,Update Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,High
SNO-SHA-00153,Snowflake,sharing,Create Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SNO-SHA-00154,Snowflake,sharing,Restore Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Low
SNO-SHA-00155,Snowflake,sharing,Delete Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Low
SNO-SHA-00156,Snowflake,sharing,Route Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Low
SNO-SHA-00157,Snowflake,sharing,Create Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Low
SNO-SHA-00158,Snowflake,sharing,Validate Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Low
SNO-SHA-00159,Snowflake,sharing,Submit Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,High
SNO-SHA-00160,Snowflake,sharing,Submit Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Low
SNO-SHA-00161,Snowflake,sharing,Reject Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,High
SNO-SHA-00162,Snowflake,sharing,Approve Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SNO-SHA-00163,Snowflake,sharing,Delete Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SNO-SHA-00164,Snowflake,sharing,Validate Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SNO-SHA-00165,Snowflake,sharing,Validate Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Low
SNO-SHA-00166,Snowflake,sharing,Reject Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SNO-SHA-00167,Snowflake,sharing,Route Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,High
SNO-SHA-00168,Snowflake,sharing,Delete Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SNO-SHA-00169,Snowflake,sharing,Archive Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Low
SNO-SHA-00170,Snowflake,sharing,Clone Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,High
SNO-SHA-00171,Snowflake,sharing,Validate Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SNO-SHA-00172,Snowflake,sharing,Archive Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Low
SNO-SHA-00173,Snowflake,sharing,Delete Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Medium
SNO-SHA-00174,Snowflake,sharing,Route Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SNO-SHA-00175,Snowflake,sharing,Approve Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Medium
SNO-SHA-00176,Snowflake,sharing,Approve Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,High
SNO-SHA-00177,Snowflake,sharing,Edit Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,High
SNO-SHA-00178,Snowflake,sharing,Archive Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Medium
SNO-SHA-00179,Snowflake,sharing,Approve Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Low
SNO-SHA-00180,Snowflake,sharing,Escalate Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SNO-SHA-00181,Snowflake,sharing,Clone Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Medium
SNO-SHA-00182,Snowflake,sharing,Route Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SNO-SHA-00183,Snowflake,sharing,Edit Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,High
SNO-SHA-00184,Snowflake,sharing,Reject Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,High
SNO-SHA-00185,Snowflake,sharing,Update Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,High
SNO-SHA-00186,Snowflake,sharing,Edit Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Low
SNO-SHA-00187,Snowflake,sharing,Validate Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SNO-SHA-00188,Snowflake,sharing,Submit Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Low
SNO-SHA-00189,Snowflake,sharing,Archive Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Low
SNO-SHA-00190,Snowflake,sharing,Create Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Medium
SNO-SHA-00191,Snowflake,sharing,Reject Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Low
SNO-SHA-00192,Snowflake,sharing,Escalate Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Medium
SNO-SHA-00193,Snowflake,sharing,Archive Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Low
SNO-SHA-00194,Snowflake,sharing,Archive Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Low
SNO-SHA-00195,Snowflake,sharing,Approve Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Low
SNO-SHA-00196,Snowflake,sharing,Create Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Low
SNO-SHA-00197,Snowflake,sharing,Edit Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SNO-SHA-00198,Snowflake,sharing,Validate Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Low
SNO-SHA-00199,Snowflake,sharing,Create Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Low
SNO-SHA-00200,Snowflake,sharing,Edit Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,High
SNO-SHA-00201,Snowflake,sharing,Delete Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Medium
SNO-SHA-00202,Snowflake,sharing,Update Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SNO-SHA-00203,Snowflake,sharing,Route Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SNO-SHA-00204,Snowflake,sharing,Clone Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Low
SNO-SHA-00205,Snowflake,sharing,Create Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,High
SNO-SHA-00206,Snowflake,sharing,Search Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SNO-SHA-00207,Snowflake,sharing,Search Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Low
SNO-SHA-00208,Snowflake,sharing,Reject Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Medium
SNO-SHA-00209,Snowflake,sharing,Reject Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SNO-SHA-00210,Snowflake,sharing,Clone Snowflake sharing,Snowflake test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SNO-SHA-00211,Snowflake,sharing,Reject Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,High
SNO-SHA-00212,Snowflake,sharing,Delete Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Medium
SNO-SHA-00213,Snowflake,sharing,Reject Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SNO-SHA-00214,Snowflake,sharing,Submit Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,Medium
SNO-SHA-00215,Snowflake,sharing,Update Snowflake sharing,Snowflake test data ready,Create record > route approval > verify status,Success,High
SNO-SHA-00216,Snowflake,sharing,Clone Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Medium
SNO-SHA-00217,Snowflake,sharing,Create Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Low
SNO-SHA-00218,Snowflake,sharing,Submit Snowflake sharing,Snowflake test data ready,Open module > perform action > validate result,Success,Low
SNO-SHA-00219,Snowflake,sharing,Delete Snowflake sharing,Snowflake test data ready,Initiate integration > check queue > confirm completion,Success,High
