Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
SAP-CON-00042,SAP,concur,Escalate SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00043,SAP,concur,Submit SAP concur,SAP test data ready,Open module > perform action > validate result,Success,High
SAP-CON-00044,SAP,concur,Escalate SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Low
SAP-CON-00045,SAP,concur,Submit SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAP-CON-00046,SAP,concur,Approve SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Medium
SAP-CON-00047,SAP,concur,Reject SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,High
SAP-CON-00048,SAP,concur,Create SAP concur,SAP test data ready,Open module > perform action > validate result,Success,High
SAP-CON-00049,SAP,concur,Validate SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Low
SAP-CON-00050,SAP,concur,Create SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAP-CON-00051,SAP,concur,Update SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00052,SAP,concur,Validate SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Low
SAP-CON-00053,SAP,concur,Approve SAP concur,SAP test data ready,Open module > perform action > validate result,Success,High
SAP-CON-00054,SAP,concur,Create SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,High
SAP-CON-00055,SAP,concur,Reject SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SAP-CON-00056,SAP,concur,Reject SAP concur,SAP test data ready,Open module > perform action > validate result,Success,High
SAP-CON-00057,SAP,concur,Clone SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAP-CON-00058,SAP,concur,Escalate SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Low
SAP-CON-00059,SAP,concur,Create SAP concur,SAP test data ready,Open module > perform action > validate result,Success,High
SAP-CON-00060,SAP,concur,Validate SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,High
SAP-CON-00061,SAP,concur,Approve SAP concur,SAP test data ready,Create record > route approval > verify status,Success,High
SAP-CON-00062,SAP,concur,Create SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Low
SAP-CON-00063,SAP,concur,Archive SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SAP-CON-00064,SAP,concur,Clone SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,High
SAP-CON-00065,SAP,concur,Approve SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00066,SAP,concur,Escalate SAP concur,SAP test data ready,Open module > perform action > validate result,Success,High
SAP-CON-00067,SAP,concur,Create SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,High
SAP-CON-00068,SAP,concur,Escalate SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Medium
SAP-CON-00069,SAP,concur,Search SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Low
SAP-CON-00070,SAP,concur,Validate SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,High
SAP-CON-00071,SAP,concur,Update SAP concur,SAP test data ready,Create record > route approval > verify status,Success,High
SAP-CON-00072,SAP,concur,Clone SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00073,SAP,concur,Route SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAP-CON-00074,SAP,concur,Search SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SAP-CON-00075,SAP,concur,Restore SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00076,SAP,concur,Delete SAP concur,SAP test data ready,Open module > perform action > validate result,Success,High
SAP-CON-00077,SAP,concur,Submit SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00078,SAP,concur,Create SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Low
SAP-CON-00079,SAP,concur,Create SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAP-CON-00080,SAP,concur,Restore SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAP-CON-00081,SAP,concur,Create SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Low
SAP-CON-00082,SAP,concur,Route SAP concur,SAP test data ready,Create record > route approval > verify status,Success,High
SAP-CON-00083,SAP,concur,Clone SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Low
SAP-CON-00084,SAP,concur,Reject SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,High
SAP-CON-00085,SAP,concur,Escalate SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAP-CON-00086,SAP,concur,Archive SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,High
SAP-CON-00087,SAP,concur,Update SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Low
SAP-CON-00088,SAP,concur,Validate SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAP-CON-00089,SAP,concur,Submit SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Low
SAP-CON-00090,SAP,concur,Restore SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAP-CON-00091,SAP,concur,Delete SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Low
SAP-CON-00092,SAP,concur,Edit SAP concur,SAP test data ready,Create record > route approval > verify status,Success,High
SAP-CON-00093,SAP,concur,Edit SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Medium
SAP-CON-00094,SAP,concur,Edit SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Low
SAP-CON-00095,SAP,concur,Edit SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Low
SAP-CON-00096,SAP,concur,Search SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Low
SAP-CON-00097,SAP,concur,Route SAP concur,SAP test data ready,Open module > perform action > validate result,Success,High
SAP-CON-00098,SAP,concur,Search SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00099,SAP,concur,Validate SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00100,SAP,concur,Delete SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Low
SAP-CON-00101,SAP,concur,Validate SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAP-CON-00102,SAP,concur,Update SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Medium
SAP-CON-00103,SAP,concur,Reject SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Low
SAP-CON-00104,SAP,concur,Route SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Low
SAP-CON-00105,SAP,concur,Create SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00106,SAP,concur,Submit SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Medium
SAP-CON-00107,SAP,concur,Archive SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SAP-CON-00108,SAP,concur,Escalate SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Low
SAP-CON-00109,SAP,concur,Submit SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00110,SAP,concur,Submit SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Low
SAP-CON-00111,SAP,concur,Update SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,High
SAP-CON-00112,SAP,concur,Reject SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Medium
SAP-CON-00113,SAP,concur,Approve SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Low
SAP-CON-00114,SAP,concur,Submit SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00115,SAP,concur,Edit SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAP-CON-00116,SAP,concur,Clone SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SAP-CON-00117,SAP,concur,Update SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Low
SAP-CON-00118,SAP,concur,Route SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,High
SAP-CON-00119,SAP,concur,Search SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00120,SAP,concur,Update SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAP-CON-00121,SAP,concur,Approve SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Low
SAP-CON-00122,SAP,concur,Escalate SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00123,SAP,concur,Create SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Low
SAP-CON-00124,SAP,concur,Update SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Low
SAP-CON-00125,SAP,concur,Route SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAP-CON-00126,SAP,concur,Edit SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Medium
SAP-CON-00127,SAP,concur,Update SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAP-CON-00128,SAP,concur,Create SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Low
SAP-CON-00129,SAP,concur,Validate SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00130,SAP,concur,Archive SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Low
SAP-CON-00131,SAP,concur,Escalate SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Low
SAP-CON-00132,SAP,concur,Archive SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00133,SAP,concur,Submit SAP concur,SAP test data ready,Open module > perform action > validate result,Success,High
SAP-CON-00134,SAP,concur,Validate SAP concur,SAP test data ready,Open module > perform action > validate result,Success,High
SAP-CON-00135,SAP,concur,Escalate SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,High
SAP-CON-00136,SAP,concur,Escalate SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,High
SAP-CON-00137,SAP,concur,Submit SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,High
SAP-CON-00138,SAP,concur,Clone SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SAP-CON-00139,SAP,concur,Reject SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Low
SAP-CON-00140,SAP,concur,Search SAP concur,SAP test data ready,Open module > perform action > validate result,Success,High
SAP-CON-00141,SAP,concur,Restore SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SAP-CON-00142,SAP,concur,Delete SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Medium
SAP-CON-00143,SAP,concur,Escalate SAP concur,SAP test data ready,Open module > perform action > validate result,Success,High
SAP-CON-00144,SAP,concur,Delete SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00145,SAP,concur,Edit SAP concur,SAP test data ready,Open module > perform action > validate result,Success,High
SAP-CON-00146,SAP,concur,Update SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Low
SAP-CON-00147,SAP,concur,Archive SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Low
SAP-CON-00148,SAP,concur,Create SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Medium
SAP-CON-00149,SAP,concur,Reject SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00150,SAP,concur,Search SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,High
SAP-CON-00151,SAP,concur,Update SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Medium
SAP-CON-00152,SAP,concur,Delete SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Low
SAP-CON-00153,SAP,concur,Submit SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Medium
SAP-CON-00154,SAP,concur,Search SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Medium
SAP-CON-00155,SAP,concur,Route SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Medium
SAP-CON-00156,SAP,concur,Delete SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Low
SAP-CON-00157,SAP,concur,Approve SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Low
SAP-CON-00158,SAP,concur,Restore SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Medium
SAP-CON-00159,SAP,concur,Reject SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Low
SAP-CON-00160,SAP,concur,Update SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Low
SAP-CON-00161,SAP,concur,Update SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Low
SAP-CON-00162,SAP,concur,Edit SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Medium
SAP-CON-00163,SAP,concur,Route SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SAP-CON-00164,SAP,concur,Restore SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAP-CON-00165,SAP,concur,Restore SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Low
SAP-CON-00166,SAP,concur,Validate SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAP-CON-00167,SAP,concur,Edit SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Medium
SAP-CON-00168,SAP,concur,Route SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SAP-CON-00169,SAP,concur,Reject SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00170,SAP,concur,Validate SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00171,SAP,concur,Reject SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Low
SAP-CON-00172,SAP,concur,Create SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Low
SAP-CON-00173,SAP,concur,Restore SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,High
SAP-CON-00174,SAP,concur,Escalate SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,High
SAP-CON-00175,SAP,concur,Create SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00176,SAP,concur,Search SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Medium
SAP-CON-00177,SAP,concur,Approve SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Low
SAP-CON-00178,SAP,concur,Approve SAP concur,SAP test data ready,Open module > perform action > validate result,Success,High
SAP-CON-00179,SAP,concur,Delete SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,High
SAP-CON-00180,SAP,concur,Validate SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Medium
SAP-CON-00181,SAP,concur,Reject SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Medium
SAP-CON-00182,SAP,concur,Reject SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Medium
SAP-CON-00183,SAP,concur,Reject SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Low
SAP-CON-00184,SAP,concur,Approve SAP concur,SAP test data ready,Open module > perform action > validate result,Success,High
SAP-CON-00185,SAP,concur,Search SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Low
SAP-CON-00186,SAP,concur,Edit SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,High
SAP-CON-00187,SAP,concur,Submit SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,High
SAP-CON-00188,SAP,concur,Search SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00189,SAP,concur,Restore SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Low
SAP-CON-00190,SAP,concur,Route SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SAP-CON-00191,SAP,concur,Search SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Low
SAP-CON-00192,SAP,concur,Submit SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Medium
SAP-CON-00193,SAP,concur,Escalate SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,High
SAP-CON-00194,SAP,concur,Clone SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,High
SAP-CON-00195,SAP,concur,Submit SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,High
SAP-CON-00196,SAP,concur,Restore SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Low
SAP-CON-00197,SAP,concur,Validate SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Medium
SAP-CON-00198,SAP,concur,Escalate SAP concur,SAP test data ready,Open module > perform action > validate result,Success,High
SAP-CON-00199,SAP,concur,Restore SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Low
SAP-CON-00200,SAP,concur,Approve SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Medium
SAP-CON-00201,SAP,concur,Update SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Medium
SAP-CON-00202,SAP,concur,Restore SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Medium
SAP-CON-00203,SAP,concur,Create SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,High
SAP-CON-00204,SAP,concur,Escalate SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,High
SAP-CON-00205,SAP,concur,Update SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Medium
SAP-CON-00206,SAP,concur,Submit SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SAP-CON-00207,SAP,concur,Update SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Low
SAP-CON-00208,SAP,concur,Escalate SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Medium
SAP-CON-00209,SAP,concur,Escalate SAP concur,SAP test data ready,Create record > route approval > verify status,Success,High
SAP-CON-00210,SAP,concur,Search SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAP-CON-00211,SAP,concur,Restore SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAP-CON-00212,SAP,concur,Archive SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,High
SAP-CON-00213,SAP,concur,Route SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Low
SAP-CON-00214,SAP,concur,Clone SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAP-CON-00215,SAP,concur,Route SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00216,SAP,concur,Reject SAP concur,SAP test data ready,Create record > route approval > verify status,Success,High
SAP-CON-00217,SAP,concur,Delete SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Low
SAP-CON-00218,SAP,concur,Route SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAP-CON-00219,SAP,concur,Reject SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Low
SAP-CON-00220,SAP,concur,Escalate SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00221,SAP,concur,Escalate SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Medium
SAP-CON-00222,SAP,concur,Escalate SAP concur,SAP test data ready,Create record > route approval > verify status,Success,High
SAP-CON-00223,SAP,concur,Escalate SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Medium
SAP-CON-00224,SAP,concur,Update SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAP-CON-00225,SAP,concur,Reject SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAP-CON-00226,SAP,concur,Create SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00227,SAP,concur,Create SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Medium
SAP-CON-00228,SAP,concur,Approve SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Low
SAP-CON-00229,SAP,concur,Clone SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Low
SAP-CON-00230,SAP,concur,Restore SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,High
SAP-CON-00231,SAP,concur,Validate SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Medium
SAP-CON-00232,SAP,concur,Search SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Medium
SAP-CON-00233,SAP,concur,Escalate SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,High
SAP-CON-00234,SAP,concur,Clone SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Medium
SAP-CON-00235,SAP,concur,Approve SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Low
SAP-CON-00236,SAP,concur,Restore SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,High
SAP-CON-00237,SAP,concur,Delete SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00238,SAP,concur,Approve SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,High
SAP-CON-00239,SAP,concur,Search SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00240,SAP,concur,Submit SAP concur,SAP test data ready,Create record > route approval > verify status,Success,High
SAP-CON-00241,SAP,concur,Submit SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SAP-CON-00242,SAP,concur,Create SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Low
SAP-CON-00243,SAP,concur,Restore SAP concur,SAP test data ready,Open module > perform action > validate result,Success,High
SAP-CON-00244,SAP,concur,Update SAP concur,SAP test data ready,Create record > route approval > verify status,Success,Medium
SAP-CON-00245,SAP,concur,Delete SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Low
SAP-CON-00246,SAP,concur,Route SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Low
SAP-CON-00247,SAP,concur,Escalate SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,High
SAP-CON-00248,SAP,concur,Edit SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Low
SAP-CON-00249,SAP,concur,Reject SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,High
SAP-CON-00250,SAP,concur,Update SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,Medium
SAP-CON-00251,SAP,concur,Delete SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,High
SAP-CON-00252,SAP,concur,Create SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,High
SAP-CON-00253,SAP,concur,Submit SAP concur,SAP test data ready,Submit transaction > sync system > reconcile report,Success,Low
SAP-CON-00254,SAP,concur,Approve SAP concur,SAP test data ready,Initiate integration > check queue > confirm completion,Success,High
SAP-CON-00255,SAP,concur,Approve SAP concur,SAP test data ready,Open module > perform action > validate result,Success,Low
