Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
PTC-CHA-00031,PTCWindchill,change_mgmt,Route PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,High
PTC-CHA-00032,PTCWindchill,change_mgmt,Delete PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,High
PTC-CHA-00033,PTCWindchill,change_mgmt,Archive PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,High
PTC-CHA-00034,PTCWindchill,change_mgmt,Escalate PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,High
PTC-CHA-00035,PTCWindchill,change_mgmt,Clone PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Low
PTC-CHA-00036,PTCWindchill,change_mgmt,Edit PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,Medium
PTC-CHA-00037,PTCWindchill,change_mgmt,Approve PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,Low
PTC-CHA-00038,PTCWindchill,change_mgmt,Reject PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Low
PTC-CHA-00039,PTCWindchill,change_mgmt,Approve PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,Medium
PTC-CHA-00040,PTCWindchill,change_mgmt,Update PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,High
PTC-CHA-00041,PTCWindchill,change_mgmt,Create PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,Medium
PTC-CHA-00042,PTCWindchill,change_mgmt,Route PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,Low
PTC-CHA-00043,PTCWindchill,change_mgmt,Restore PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Low
PTC-CHA-00044,PTCWindchill,change_mgmt,Edit PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,Low
PTC-CHA-00045,PTCWindchill,change_mgmt,Route PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,Low
PTC-CHA-00046,PTCWindchill,change_mgmt,Escalate PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Medium
PTC-CHA-00047,PTCWindchill,change_mgmt,Edit PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,Low
PTC-CHA-00048,PTCWindchill,change_mgmt,Route PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Low
PTC-CHA-00049,PTCWindchill,change_mgmt,Update PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,Low
PTC-CHA-00050,PTCWindchill,change_mgmt,Escalate PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,High
PTC-CHA-00051,PTCWindchill,change_mgmt,Update PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,High
PTC-CHA-00052,PTCWindchill,change_mgmt,Update PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,Low
PTC-CHA-00053,PTCWindchill,change_mgmt,Search PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Low
PTC-CHA-00054,PTCWindchill,change_mgmt,Edit PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,High
PTC-CHA-00055,PTCWindchill,change_mgmt,Reject PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,High
PTC-CHA-00056,PTCWindchill,change_mgmt,Approve PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,High
PTC-CHA-00057,PTCWindchill,change_mgmt,Update PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,Medium
PTC-CHA-00058,PTCWindchill,change_mgmt,Escalate PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,Low
PTC-CHA-00059,PTCWindchill,change_mgmt,Approve PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,High
PTC-CHA-00060,PTCWindchill,change_mgmt,Escalate PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,Low
PTC-CHA-00061,PTCWindchill,change_mgmt,Restore PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,High
PTC-CHA-00062,PTCWindchill,change_mgmt,Submit PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,Medium
PTC-CHA-00063,PTCWindchill,change_mgmt,Reject PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,Medium
PTC-CHA-00064,PTCWindchill,change_mgmt,Edit PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,High
PTC-CHA-00065,PTCWindchill,change_mgmt,Clone PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Low
PTC-CHA-00066,PTCWindchill,change_mgmt,Reject PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,High
PTC-CHA-00067,PTCWindchill,change_mgmt,Reject PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,Medium
PTC-CHA-00068,PTCWindchill,change_mgmt,Edit PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Low
PTC-CHA-00069,PTCWindchill,change_mgmt,Approve PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,Low
PTC-CHA-00070,PTCWindchill,change_mgmt,Search PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Medium
PTC-CHA-00071,PTCWindchill,change_mgmt,Reject PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,Medium
PTC-CHA-00072,PTCWindchill,change_mgmt,Reject PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,Low
PTC-CHA-00073,PTCWindchill,change_mgmt,Search PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,Medium
PTC-CHA-00074,PTCWindchill,change_mgmt,Approve PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,Medium
PTC-CHA-00075,PTCWindchill,change_mgmt,Reject PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,High
PTC-CHA-00076,PTCWindchill,change_mgmt,Create PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,High
PTC-CHA-00077,PTCWindchill,change_mgmt,Reject PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,Low
PTC-CHA-00078,PTCWindchill,change_mgmt,Edit PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,High
PTC-CHA-00079,PTCWindchill,change_mgmt,Escalate PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,Medium
PTC-CHA-00080,PTCWindchill,change_mgmt,Route PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,High
PTC-CHA-00081,PTCWindchill,change_mgmt,Reject PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Medium
PTC-CHA-00082,PTCWindchill,change_mgmt,Approve PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Medium
PTC-CHA-00083,PTCWindchill,change_mgmt,Submit PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,Medium
PTC-CHA-00084,PTCWindchill,change_mgmt,Search PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Low
PTC-CHA-00085,PTCWindchill,change_mgmt,Escalate PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,Medium
PTC-CHA-00086,PTCWindchill,change_mgmt,Reject PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Medium
PTC-CHA-00087,PTCWindchill,change_mgmt,Restore PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,High
PTC-CHA-00088,PTCWindchill,change_mgmt,Reject PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,High
PTC-CHA-00089,PTCWindchill,change_mgmt,Reject PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Low
PTC-CHA-00090,PTCWindchill,change_mgmt,Route PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,Medium
PTC-CHA-00091,PTCWindchill,change_mgmt,Edit PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,High
PTC-CHA-00092,PTCWindchill,change_mgmt,Validate PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,Low
PTC-CHA-00093,PTCWindchill,change_mgmt,Reject PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,High
PTC-CHA-00094,PTCWindchill,change_mgmt,Update PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,Medium
PTC-CHA-00095,PTCWindchill,change_mgmt,Reject PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,High
PTC-CHA-00096,PTCWindchill,change_mgmt,Submit PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,Low
PTC-CHA-00097,PTCWindchill,change_mgmt,Approve PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,Medium
PTC-CHA-00098,PTCWindchill,change_mgmt,Search PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Medium
PTC-CHA-00099,PTCWindchill,change_mgmt,Route PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,Medium
PTC-CHA-00100,PTCWindchill,change_mgmt,Validate PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,Medium
PTC-CHA-00101,PTCWindchill,change_mgmt,Edit PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,Medium
PTC-CHA-00102,PTCWindchill,change_mgmt,Validate PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,Low
PTC-CHA-00103,PTCWindchill,change_mgmt,Escalate PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,Medium
PTC-CHA-00104,PTCWindchill,change_mgmt,Escalate PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Medium
PTC-CHA-00105,PTCWindchill,change_mgmt,Create PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,High
PTC-CHA-00106,PTCWindchill,change_mgmt,Update PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,High
PTC-CHA-00107,PTCWindchill,change_mgmt,Create PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Low
PTC-CHA-00108,PTCWindchill,change_mgmt,Submit PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Medium
PTC-CHA-00109,PTCWindchill,change_mgmt,Restore PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,High
PTC-CHA-00110,PTCWindchill,change_mgmt,Search PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,Low
PTC-CHA-00111,PTCWindchill,change_mgmt,Clone PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,Medium
PTC-CHA-00112,PTCWindchill,change_mgmt,Restore PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Low
PTC-CHA-00113,PTCWindchill,change_mgmt,Update PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Low
PTC-CHA-00114,PTCWindchill,change_mgmt,Restore PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,High
PTC-CHA-00115,PTCWindchill,change_mgmt,Approve PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Low
PTC-CHA-00116,PTCWindchill,change_mgmt,Validate PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,Low
PTC-CHA-00117,PTCWindchill,change_mgmt,Clone PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,High
PTC-CHA-00118,PTCWindchill,change_mgmt,Approve PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Medium
PTC-CHA-00119,PTCWindchill,change_mgmt,Clone PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,Low
PTC-CHA-00120,PTCWindchill,change_mgmt,Delete PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,High
PTC-CHA-00121,PTCWindchill,change_mgmt,Delete PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,High
PTC-CHA-00122,PTCWindchill,change_mgmt,Restore PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,High
PTC-CHA-00123,PTCWindchill,change_mgmt,Search PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,High
PTC-CHA-00124,PTCWindchill,change_mgmt,Restore PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,Medium
PTC-CHA-00125,PTCWindchill,change_mgmt,Reject PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Low
PTC-CHA-00126,PTCWindchill,change_mgmt,Restore PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,Low
PTC-CHA-00127,PTCWindchill,change_mgmt,Delete PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Medium
PTC-CHA-00128,PTCWindchill,change_mgmt,Route PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,High
PTC-CHA-00129,PTCWindchill,change_mgmt,Edit PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Low
PTC-CHA-00130,PTCWindchill,change_mgmt,Escalate PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,Medium
PTC-CHA-00131,PTCWindchill,change_mgmt,Search PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,Low
PTC-CHA-00132,PTCWindchill,change_mgmt,Archive PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,Low
PTC-CHA-00133,PTCWindchill,change_mgmt,Restore PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,Medium
PTC-CHA-00134,PTCWindchill,change_mgmt,Update PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,Medium
PTC-CHA-00135,PTCWindchill,change_mgmt,Reject PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,High
PTC-CHA-00136,PTCWindchill,change_mgmt,Route PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,High
PTC-CHA-00137,PTCWindchill,change_mgmt,Create PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,High
PTC-CHA-00138,PTCWindchill,change_mgmt,Reject PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,Medium
PTC-CHA-00139,PTCWindchill,change_mgmt,Validate PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,Medium
PTC-CHA-00140,PTCWindchill,change_mgmt,Approve PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,Low
PTC-CHA-00141,PTCWindchill,change_mgmt,Submit PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,High
PTC-CHA-00142,PTCWindchill,change_mgmt,Reject PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,Medium
PTC-CHA-00143,PTCWindchill,change_mgmt,Submit PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,High
PTC-CHA-00144,PTCWindchill,change_mgmt,Clone PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Low
PTC-CHA-00145,PTCWindchill,change_mgmt,Edit PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,Low
PTC-CHA-00146,PTCWindchill,change_mgmt,Approve PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,Medium
PTC-CHA-00147,PTCWindchill,change_mgmt,Route PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Medium
PTC-CHA-00148,PTCWindchill,change_mgmt,Restore PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,Medium
PTC-CHA-00149,PTCWindchill,change_mgmt,Search PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,High
PTC-CHA-00150,PTCWindchill,change_mgmt,Validate PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,High
PTC-CHA-00151,PTCWindchill,change_mgmt,Submit PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,High
PTC-CHA-00152,PTCWindchill,change_mgmt,Approve PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Medium
PTC-CHA-00153,PTCWindchill,change_mgmt,Archive PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Medium
PTC-CHA-00154,PTCWindchill,change_mgmt,Approve PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,High
PTC-CHA-00155,PTCWindchill,change_mgmt,Edit PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,High
PTC-CHA-00156,PTCWindchill,change_mgmt,Submit PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,High
PTC-CHA-00157,PTCWindchill,change_mgmt,Archive PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,High
PTC-CHA-00158,PTCWindchill,change_mgmt,Delete PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,High
PTC-CHA-00159,PTCWindchill,change_mgmt,Submit PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,High
PTC-CHA-00160,PTCWindchill,change_mgmt,Delete PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,High
PTC-CHA-00161,PTCWindchill,change_mgmt,Clone PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,Medium
PTC-CHA-00162,PTCWindchill,change_mgmt,Create PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,Low
PTC-CHA-00163,PTCWindchill,change_mgmt,Create PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,Low
PTC-CHA-00164,PTCWindchill,change_mgmt,Validate PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,Medium
PTC-CHA-00165,PTCWindchill,change_mgmt,Update PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,Medium
PTC-CHA-00166,PTCWindchill,change_mgmt,Approve PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Medium
PTC-CHA-00167,PTCWindchill,change_mgmt,Route PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,High
PTC-CHA-00168,PTCWindchill,change_mgmt,Route PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,Low
PTC-CHA-00169,PTCWindchill,change_mgmt,Approve PTCWindchill change_mgmt,PTCWindchill test data ready,Submit transaction > sync system > reconcile report,Success,Medium
PTC-CHA-00170,PTCWindchill,change_mgmt,Delete PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,High
PTC-CHA-00171,PTCWindchill,change_mgmt,Reject PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,Medium
PTC-CHA-00172,PTCWindchill,change_mgmt,Validate PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,Low
PTC-CHA-00173,PTCWindchill,change_mgmt,Clone PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,Medium
PTC-CHA-00174,PTCWindchill,change_mgmt,Reject PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Medium
PTC-CHA-00175,PTCWindchill,change_mgmt,Route PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,High
PTC-CHA-00176,PTCWindchill,change_mgmt,Search PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Medium
PTC-CHA-00177,PTCWindchill,change_mgmt,Edit PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,High
PTC-CHA-00178,PTCWindchill,change_mgmt,Edit PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,High
PTC-CHA-00179,PTCWindchill,change_mgmt,Search PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,Medium
PTC-CHA-00180,PTCWindchill,change_mgmt,Route PTCWindchill change_mgmt,PTCWindchill test data ready,Open module > perform action > validate result,Success,Low
PTC-CHA-00181,PTCWindchill,change_mgmt,Delete PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,Medium
PTC-CHA-00182,PTCWindchill,change_mgmt,Archive PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,High
PTC-CHA-00183,PTCWindchill,change_mgmt,Validate PTCWindchill change_mgmt,PTCWindchill test data ready,Create record > route approval > verify status,Success,Low
PTC-CHA-00184,PTCWindchill,change_mgmt,Search PTCWindchill change_mgmt,PTCWindchill test data ready,Initiate integration > check queue > confirm completion,Success,Medium
