Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
QAD-SUP-00027,QAD,supply_chain,Restore QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Medium
QAD-SUP-00028,QAD,supply_chain,Archive QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Medium
QAD-SUP-00029,QAD,supply_chain,Update QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,Low
QAD-SUP-00030,QAD,supply_chain,Submit QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Low
QAD-SUP-00031,QAD,supply_chain,Create QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Low
QAD-SUP-00032,QAD,supply_chain,Validate QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,High
QAD-SUP-00033,QAD,supply_chain,Submit QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QAD-SUP-00034,QAD,supply_chain,Create QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,High
QAD-SUP-00035,QAD,supply_chain,Edit QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,High
QAD-SUP-00036,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,High
QAD-SUP-00037,QAD,supply_chain,Archive QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QAD-SUP-00038,QAD,supply_chain,Submit QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,High
QAD-SUP-00039,QAD,supply_chain,Escalate QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Low
QAD-SUP-00040,QAD,supply_chain,Clone QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,High
QAD-SUP-00041,QAD,supply_chain,Restore QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,Low
QAD-SUP-00042,QAD,supply_chain,Clone QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,Low
QAD-SUP-00043,QAD,supply_chain,Clone QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QAD-SUP-00044,QAD,supply_chain,Submit QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,High
QAD-SUP-00045,QAD,supply_chain,Delete QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Medium
QAD-SUP-00046,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Medium
QAD-SUP-00047,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,High
QAD-SUP-00048,QAD,supply_chain,Approve QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QAD-SUP-00049,QAD,supply_chain,Delete QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Medium
QAD-SUP-00050,QAD,supply_chain,Archive QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,High
QAD-SUP-00051,QAD,supply_chain,Submit QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,High
QAD-SUP-00052,QAD,supply_chain,Edit QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,Low
QAD-SUP-00053,QAD,supply_chain,Route QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,High
QAD-SUP-00054,QAD,supply_chain,Approve QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,High
QAD-SUP-00055,QAD,supply_chain,Route QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,High
QAD-SUP-00056,QAD,supply_chain,Archive QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Medium
QAD-SUP-00057,QAD,supply_chain,Archive QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,Low
QAD-SUP-00058,QAD,supply_chain,Validate QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,Low
QAD-SUP-00059,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,High
QAD-SUP-00060,QAD,supply_chain,Approve QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QAD-SUP-00061,QAD,supply_chain,Validate QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Medium
QAD-SUP-00062,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,High
QAD-SUP-00063,QAD,supply_chain,Validate QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Medium
QAD-SUP-00064,QAD,supply_chain,Update QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Medium
QAD-SUP-00065,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,Low
QAD-SUP-00066,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,High
QAD-SUP-00067,QAD,supply_chain,Delete QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Low
QAD-SUP-00068,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QAD-SUP-00069,QAD,supply_chain,Update QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Medium
QAD-SUP-00070,QAD,supply_chain,Approve QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Low
QAD-SUP-00071,QAD,supply_chain,Update QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Medium
QAD-SUP-00072,QAD,supply_chain,Update QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Low
QAD-SUP-00073,QAD,supply_chain,Search QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,High
QAD-SUP-00074,QAD,supply_chain,Search QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QAD-SUP-00075,QAD,supply_chain,Create QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Low
QAD-SUP-00076,QAD,supply_chain,Archive QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,High
QAD-SUP-00077,QAD,supply_chain,Archive QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Low
QAD-SUP-00078,QAD,supply_chain,Update QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,High
QAD-SUP-00079,QAD,supply_chain,Create QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,Low
QAD-SUP-00080,QAD,supply_chain,Clone QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Low
QAD-SUP-00081,QAD,supply_chain,Create QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Low
QAD-SUP-00082,QAD,supply_chain,Delete QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Medium
QAD-SUP-00083,QAD,supply_chain,Create QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,High
QAD-SUP-00084,QAD,supply_chain,Archive QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,Low
QAD-SUP-00085,QAD,supply_chain,Edit QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Medium
QAD-SUP-00086,QAD,supply_chain,Approve QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,High
QAD-SUP-00087,QAD,supply_chain,Delete QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,High
QAD-SUP-00088,QAD,supply_chain,Create QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,High
QAD-SUP-00089,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QAD-SUP-00090,QAD,supply_chain,Clone QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,High
QAD-SUP-00091,QAD,supply_chain,Search QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,High
QAD-SUP-00092,QAD,supply_chain,Validate QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Low
QAD-SUP-00093,QAD,supply_chain,Edit QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Medium
QAD-SUP-00094,QAD,supply_chain,Edit QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Low
QAD-SUP-00095,QAD,supply_chain,Search QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Medium
QAD-SUP-00096,QAD,supply_chain,Route QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,Low
QAD-SUP-00097,QAD,supply_chain,Validate QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,High
QAD-SUP-00098,QAD,supply_chain,Edit QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Medium
QAD-SUP-00099,QAD,supply_chain,Update QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,High
QAD-SUP-00100,QAD,supply_chain,Validate QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Low
QAD-SUP-00101,QAD,supply_chain,Validate QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,Low
QAD-SUP-00102,QAD,supply_chain,Restore QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Medium
QAD-SUP-00103,QAD,supply_chain,Validate QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Low
QAD-SUP-00104,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Medium
QAD-SUP-00105,QAD,supply_chain,Escalate QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QAD-SUP-00106,QAD,supply_chain,Archive QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Low
QAD-SUP-00107,QAD,supply_chain,Edit QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QAD-SUP-00108,QAD,supply_chain,Archive QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Medium
QAD-SUP-00109,QAD,supply_chain,Create QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Medium
QAD-SUP-00110,QAD,supply_chain,Restore QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Medium
QAD-SUP-00111,QAD,supply_chain,Search QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Medium
QAD-SUP-00112,QAD,supply_chain,Route QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Medium
QAD-SUP-00113,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,Low
QAD-SUP-00114,QAD,supply_chain,Edit QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,High
QAD-SUP-00115,QAD,supply_chain,Delete QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Low
QAD-SUP-00116,QAD,supply_chain,Edit QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Medium
QAD-SUP-00117,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QAD-SUP-00118,QAD,supply_chain,Validate QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,High
QAD-SUP-00119,QAD,supply_chain,Validate QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,High
QAD-SUP-00120,QAD,supply_chain,Search QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,High
QAD-SUP-00121,QAD,supply_chain,Edit QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,High
QAD-SUP-00122,QAD,supply_chain,Clone QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,High
QAD-SUP-00123,QAD,supply_chain,Search QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Low
QAD-SUP-00124,QAD,supply_chain,Validate QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QAD-SUP-00125,QAD,supply_chain,Restore QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,High
QAD-SUP-00126,QAD,supply_chain,Clone QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Medium
QAD-SUP-00127,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,High
QAD-SUP-00128,QAD,supply_chain,Search QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,High
QAD-SUP-00129,QAD,supply_chain,Search QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,High
QAD-SUP-00130,QAD,supply_chain,Restore QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,High
QAD-SUP-00131,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QAD-SUP-00132,QAD,supply_chain,Restore QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,High
QAD-SUP-00133,QAD,supply_chain,Clone QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Low
QAD-SUP-00134,QAD,supply_chain,Create QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,High
QAD-SUP-00135,QAD,supply_chain,Archive QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,High
QAD-SUP-00136,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,High
QAD-SUP-00137,QAD,supply_chain,Delete QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,High
QAD-SUP-00138,QAD,supply_chain,Update QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,Low
QAD-SUP-00139,QAD,supply_chain,Clone QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Medium
QAD-SUP-00140,QAD,supply_chain,Delete QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Medium
QAD-SUP-00141,QAD,supply_chain,Delete QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Medium
QAD-SUP-00142,QAD,supply_chain,Escalate QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QAD-SUP-00143,QAD,supply_chain,Route QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,High
QAD-SUP-00144,QAD,supply_chain,Restore QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Low
QAD-SUP-00145,QAD,supply_chain,Route QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,Low
QAD-SUP-00146,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Medium
QAD-SUP-00147,QAD,supply_chain,Restore QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,Low
QAD-SUP-00148,QAD,supply_chain,Route QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,High
QAD-SUP-00149,QAD,supply_chain,Clone QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Low
QAD-SUP-00150,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,High
QAD-SUP-00151,QAD,supply_chain,Restore QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,High
QAD-SUP-00152,QAD,supply_chain,Edit QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Low
QAD-SUP-00153,QAD,supply_chain,Archive QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,High
QAD-SUP-00154,QAD,supply_chain,Restore QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Low
QAD-SUP-00155,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Low
QAD-SUP-00156,QAD,supply_chain,Create QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QAD-SUP-00157,QAD,supply_chain,Search QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Medium
QAD-SUP-00158,QAD,supply_chain,Search QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Medium
QAD-SUP-00159,QAD,supply_chain,Create QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,High
QAD-SUP-00160,QAD,supply_chain,Update QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QAD-SUP-00161,QAD,supply_chain,Approve QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QAD-SUP-00162,QAD,supply_chain,Escalate QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Low
QAD-SUP-00163,QAD,supply_chain,Route QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Medium
QAD-SUP-00164,QAD,supply_chain,Approve QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,High
QAD-SUP-00165,QAD,supply_chain,Submit QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,High
QAD-SUP-00166,QAD,supply_chain,Clone QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Low
QAD-SUP-00167,QAD,supply_chain,Delete QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QAD-SUP-00168,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,High
QAD-SUP-00169,QAD,supply_chain,Restore QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,High
QAD-SUP-00170,QAD,supply_chain,Edit QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,High
QAD-SUP-00171,QAD,supply_chain,Submit QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,High
QAD-SUP-00172,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,Low
QAD-SUP-00173,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,Low
QAD-SUP-00174,QAD,supply_chain,Search QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,Low
QAD-SUP-00175,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,High
QAD-SUP-00176,QAD,supply_chain,Edit QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QAD-SUP-00177,QAD,supply_chain,Escalate QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Low
QAD-SUP-00178,QAD,supply_chain,Edit QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,High
QAD-SUP-00179,QAD,supply_chain,Submit QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Low
QAD-SUP-00180,QAD,supply_chain,Clone QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Medium
QAD-SUP-00181,QAD,supply_chain,Submit QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Low
QAD-SUP-00182,QAD,supply_chain,Submit QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QAD-SUP-00183,QAD,supply_chain,Archive QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,High
QAD-SUP-00184,QAD,supply_chain,Edit QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,Low
QAD-SUP-00185,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Low
QAD-SUP-00186,QAD,supply_chain,Delete QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Low
QAD-SUP-00187,QAD,supply_chain,Validate QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,High
QAD-SUP-00188,QAD,supply_chain,Archive QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Medium
QAD-SUP-00189,QAD,supply_chain,Delete QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,High
QAD-SUP-00190,QAD,supply_chain,Restore QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,High
QAD-SUP-00191,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,High
QAD-SUP-00192,QAD,supply_chain,Edit QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Medium
QAD-SUP-00193,QAD,supply_chain,Validate QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Medium
QAD-SUP-00194,QAD,supply_chain,Escalate QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,High
QAD-SUP-00195,QAD,supply_chain,Submit QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Low
QAD-SUP-00196,QAD,supply_chain,Validate QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,Low
QAD-SUP-00197,QAD,supply_chain,Approve QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QAD-SUP-00198,QAD,supply_chain,Approve QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,High
QAD-SUP-00199,QAD,supply_chain,Search QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,High
QAD-SUP-00200,QAD,supply_chain,Approve QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Medium
QAD-SUP-00201,QAD,supply_chain,Delete QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Medium
QAD-SUP-00202,QAD,supply_chain,Validate QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QAD-SUP-00203,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Medium
QAD-SUP-00204,QAD,supply_chain,Clone QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,High
QAD-SUP-00205,QAD,supply_chain,Restore QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,Low
QAD-SUP-00206,QAD,supply_chain,Create QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Medium
QAD-SUP-00207,QAD,supply_chain,Clone QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,High
QAD-SUP-00208,QAD,supply_chain,Submit QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QAD-SUP-00209,QAD,supply_chain,Clone QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Medium
QAD-SUP-00210,QAD,supply_chain,Edit QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,High
QAD-SUP-00211,QAD,supply_chain,Validate QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Medium
QAD-SUP-00212,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Low
QAD-SUP-00213,QAD,supply_chain,Submit QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Medium
QAD-SUP-00214,QAD,supply_chain,Submit QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,Low
QAD-SUP-00215,QAD,supply_chain,Validate QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,High
QAD-SUP-00216,QAD,supply_chain,Clone QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Medium
QAD-SUP-00217,QAD,supply_chain,Delete QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Low
QAD-SUP-00218,QAD,supply_chain,Escalate QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,Low
QAD-SUP-00219,QAD,supply_chain,Clone QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Medium
QAD-SUP-00220,QAD,supply_chain,Create QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,High
QAD-SUP-00221,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,High
QAD-SUP-00222,QAD,supply_chain,Clone QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Low
QAD-SUP-00223,QAD,supply_chain,Restore QAD supply_chain,QAD test data ready,Submit transaction > sync system > reconcile report,Success,Low
QAD-SUP-00224,QAD,supply_chain,Search QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,High
QAD-SUP-00225,QAD,supply_chain,Create QAD supply_chain,QAD test data ready,Create record > route approval > verify status,Success,Low
QAD-SUP-00226,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Low
QAD-SUP-00227,QAD,supply_chain,Reject QAD supply_chain,QAD test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QAD-SUP-00228,QAD,supply_chain,Escalate QAD supply_chain,QAD test data ready,Open module > perform action > validate result,Success,Medium
