Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
WOR-PAY-00053,Workday,payroll,Route Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-PAY-00054,Workday,payroll,Reject Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-PAY-00055,Workday,payroll,Update Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,High
WOR-PAY-00056,Workday,payroll,Archive Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,High
WOR-PAY-00057,Workday,payroll,Archive Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-PAY-00058,Workday,payroll,Search Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Low
WOR-PAY-00059,Workday,payroll,Submit Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-PAY-00060,Workday,payroll,Route Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-PAY-00061,Workday,payroll,Validate Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-PAY-00062,Workday,payroll,Submit Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,High
WOR-PAY-00063,Workday,payroll,Validate Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-PAY-00064,Workday,payroll,Delete Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-PAY-00065,Workday,payroll,Escalate Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-PAY-00066,Workday,payroll,Restore Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-PAY-00067,Workday,payroll,Reject Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-PAY-00068,Workday,payroll,Escalate Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Low
WOR-PAY-00069,Workday,payroll,Validate Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-PAY-00070,Workday,payroll,Approve Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Low
WOR-PAY-00071,Workday,payroll,Edit Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Low
WOR-PAY-00072,Workday,payroll,Validate Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-PAY-00073,Workday,payroll,Submit Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-PAY-00074,Workday,payroll,Route Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-PAY-00075,Workday,payroll,Validate Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,High
WOR-PAY-00076,Workday,payroll,Restore Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-PAY-00077,Workday,payroll,Restore Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-PAY-00078,Workday,payroll,Update Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-PAY-00079,Workday,payroll,Escalate Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-PAY-00080,Workday,payroll,Search Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-PAY-00081,Workday,payroll,Archive Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Low
WOR-PAY-00082,Workday,payroll,Validate Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-PAY-00083,Workday,payroll,Validate Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-PAY-00084,Workday,payroll,Update Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-PAY-00085,Workday,payroll,Archive Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-PAY-00086,Workday,payroll,Validate Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-PAY-00087,Workday,payroll,Approve Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-PAY-00088,Workday,payroll,Restore Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-PAY-00089,Workday,payroll,Clone Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-PAY-00090,Workday,payroll,Route Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,High
WOR-PAY-00091,Workday,payroll,Restore Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-PAY-00092,Workday,payroll,Submit Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-PAY-00093,Workday,payroll,Clone Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-PAY-00094,Workday,payroll,Edit Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-PAY-00095,Workday,payroll,Edit Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-PAY-00096,Workday,payroll,Route Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-PAY-00097,Workday,payroll,Submit Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-PAY-00098,Workday,payroll,Restore Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-PAY-00099,Workday,payroll,Submit Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-PAY-00100,Workday,payroll,Update Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-PAY-00101,Workday,payroll,Validate Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Low
WOR-PAY-00102,Workday,payroll,Delete Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-PAY-00103,Workday,payroll,Reject Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-PAY-00104,Workday,payroll,Reject Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-PAY-00105,Workday,payroll,Delete Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-PAY-00106,Workday,payroll,Update Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-PAY-00107,Workday,payroll,Restore Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-PAY-00108,Workday,payroll,Escalate Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-PAY-00109,Workday,payroll,Approve Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-PAY-00110,Workday,payroll,Delete Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-PAY-00111,Workday,payroll,Search Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,High
WOR-PAY-00112,Workday,payroll,Edit Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-PAY-00113,Workday,payroll,Search Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-PAY-00114,Workday,payroll,Route Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-PAY-00115,Workday,payroll,Create Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-PAY-00116,Workday,payroll,Reject Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-PAY-00117,Workday,payroll,Restore Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-PAY-00118,Workday,payroll,Archive Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-PAY-00119,Workday,payroll,Update Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-PAY-00120,Workday,payroll,Route Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-PAY-00121,Workday,payroll,Create Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-PAY-00122,Workday,payroll,Submit Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-PAY-00123,Workday,payroll,Restore Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-PAY-00124,Workday,payroll,Reject Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-PAY-00125,Workday,payroll,Delete Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,High
WOR-PAY-00126,Workday,payroll,Approve Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-PAY-00127,Workday,payroll,Reject Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Low
WOR-PAY-00128,Workday,payroll,Create Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-PAY-00129,Workday,payroll,Reject Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-PAY-00130,Workday,payroll,Search Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-PAY-00131,Workday,payroll,Reject Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-PAY-00132,Workday,payroll,Delete Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-PAY-00133,Workday,payroll,Reject Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-PAY-00134,Workday,payroll,Restore Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-PAY-00135,Workday,payroll,Create Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-PAY-00136,Workday,payroll,Submit Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-PAY-00137,Workday,payroll,Search Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-PAY-00138,Workday,payroll,Submit Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-PAY-00139,Workday,payroll,Escalate Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-PAY-00140,Workday,payroll,Approve Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-PAY-00141,Workday,payroll,Clone Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-PAY-00142,Workday,payroll,Search Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-PAY-00143,Workday,payroll,Delete Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-PAY-00144,Workday,payroll,Restore Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-PAY-00145,Workday,payroll,Validate Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-PAY-00146,Workday,payroll,Validate Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-PAY-00147,Workday,payroll,Submit Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-PAY-00148,Workday,payroll,Delete Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-PAY-00149,Workday,payroll,Delete Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-PAY-00150,Workday,payroll,Submit Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-PAY-00151,Workday,payroll,Delete Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-PAY-00152,Workday,payroll,Create Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-PAY-00153,Workday,payroll,Validate Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-PAY-00154,Workday,payroll,Validate Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-PAY-00155,Workday,payroll,Search Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Low
WOR-PAY-00156,Workday,payroll,Edit Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-PAY-00157,Workday,payroll,Search Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-PAY-00158,Workday,payroll,Search Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-PAY-00159,Workday,payroll,Delete Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-PAY-00160,Workday,payroll,Create Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-PAY-00161,Workday,payroll,Route Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-PAY-00162,Workday,payroll,Search Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-PAY-00163,Workday,payroll,Clone Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-PAY-00164,Workday,payroll,Escalate Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-PAY-00165,Workday,payroll,Search Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-PAY-00166,Workday,payroll,Approve Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-PAY-00167,Workday,payroll,Delete Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-PAY-00168,Workday,payroll,Validate Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-PAY-00169,Workday,payroll,Delete Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-PAY-00170,Workday,payroll,Search Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-PAY-00171,Workday,payroll,Escalate Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-PAY-00172,Workday,payroll,Escalate Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Low
WOR-PAY-00173,Workday,payroll,Create Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-PAY-00174,Workday,payroll,Escalate Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-PAY-00175,Workday,payroll,Restore Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-PAY-00176,Workday,payroll,Update Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-PAY-00177,Workday,payroll,Approve Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-PAY-00178,Workday,payroll,Submit Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-PAY-00179,Workday,payroll,Escalate Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-PAY-00180,Workday,payroll,Archive Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-PAY-00181,Workday,payroll,Validate Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-PAY-00182,Workday,payroll,Create Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,High
WOR-PAY-00183,Workday,payroll,Approve Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,High
WOR-PAY-00184,Workday,payroll,Route Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-PAY-00185,Workday,payroll,Reject Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-PAY-00186,Workday,payroll,Delete Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-PAY-00187,Workday,payroll,Restore Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-PAY-00188,Workday,payroll,Delete Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-PAY-00189,Workday,payroll,Delete Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,High
WOR-PAY-00190,Workday,payroll,Clone Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-PAY-00191,Workday,payroll,Delete Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-PAY-00192,Workday,payroll,Clone Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-PAY-00193,Workday,payroll,Validate Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-PAY-00194,Workday,payroll,Reject Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-PAY-00195,Workday,payroll,Route Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-PAY-00196,Workday,payroll,Validate Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-PAY-00197,Workday,payroll,Restore Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-PAY-00198,Workday,payroll,Delete Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Low
WOR-PAY-00199,Workday,payroll,Route Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-PAY-00200,Workday,payroll,Validate Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-PAY-00201,Workday,payroll,Escalate Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,High
WOR-PAY-00202,Workday,payroll,Search Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-PAY-00203,Workday,payroll,Search Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-PAY-00204,Workday,payroll,Create Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-PAY-00205,Workday,payroll,Validate Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-PAY-00206,Workday,payroll,Route Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-PAY-00207,Workday,payroll,Edit Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-PAY-00208,Workday,payroll,Reject Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-PAY-00209,Workday,payroll,Update Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-PAY-00210,Workday,payroll,Create Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-PAY-00211,Workday,payroll,Reject Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-PAY-00212,Workday,payroll,Delete Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-PAY-00213,Workday,payroll,Validate Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-PAY-00214,Workday,payroll,Search Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-PAY-00215,Workday,payroll,Edit Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-PAY-00216,Workday,payroll,Archive Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-PAY-00217,Workday,payroll,Restore Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-PAY-00218,Workday,payroll,Approve Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-PAY-00219,Workday,payroll,Clone Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-PAY-00220,Workday,payroll,Create Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-PAY-00221,Workday,payroll,Restore Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-PAY-00222,Workday,payroll,Submit Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Low
WOR-PAY-00223,Workday,payroll,Route Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
WOR-PAY-00224,Workday,payroll,Submit Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-PAY-00225,Workday,payroll,Search Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-PAY-00226,Workday,payroll,Delete Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-PAY-00227,Workday,payroll,Submit Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-PAY-00228,Workday,payroll,Route Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-PAY-00229,Workday,payroll,Update Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,High
WOR-PAY-00230,Workday,payroll,Search Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-PAY-00231,Workday,payroll,Create Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-PAY-00232,Workday,payroll,Search Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-PAY-00233,Workday,payroll,Restore Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Low
WOR-PAY-00234,Workday,payroll,Delete Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-PAY-00235,Workday,payroll,Route Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,High
WOR-PAY-00236,Workday,payroll,Search Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Medium
WOR-PAY-00237,Workday,payroll,Archive Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Low
WOR-PAY-00238,Workday,payroll,Clone Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,Medium
WOR-PAY-00239,Workday,payroll,Update Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Low
WOR-PAY-00240,Workday,payroll,Route Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-PAY-00241,Workday,payroll,Archive Workday payroll,Workday test data ready,Submit transaction > sync system > reconcile report,Success,Low
WOR-PAY-00242,Workday,payroll,Create Workday payroll,Workday test data ready,Create record > route approval > verify status,Success,Medium
WOR-PAY-00243,Workday,payroll,Update Workday payroll,Workday test data ready,Open module > perform action > validate result,Success,High
WOR-PAY-00244,Workday,payroll,Approve Workday payroll,Workday test data ready,Initiate integration > check queue > confirm completion,Success,Medium
