Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
QUA-XM_-00035,Qualtrics,xm_programs,Edit Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Low
QUA-XM_-00036,Qualtrics,xm_programs,Route Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Low
QUA-XM_-00037,Qualtrics,xm_programs,Clone Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Low
QUA-XM_-00038,Qualtrics,xm_programs,Restore Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QUA-XM_-00039,Qualtrics,xm_programs,Submit Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Medium
QUA-XM_-00040,Qualtrics,xm_programs,Route Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,High
QUA-XM_-00041,Qualtrics,xm_programs,Delete Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,High
QUA-XM_-00042,Qualtrics,xm_programs,Archive Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,High
QUA-XM_-00043,Qualtrics,xm_programs,Update Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,Low
QUA-XM_-00044,Qualtrics,xm_programs,Update Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Low
QUA-XM_-00045,Qualtrics,xm_programs,Search Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Low
QUA-XM_-00046,Qualtrics,xm_programs,Delete Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,Medium
QUA-XM_-00047,Qualtrics,xm_programs,Search Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QUA-XM_-00048,Qualtrics,xm_programs,Search Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,High
QUA-XM_-00049,Qualtrics,xm_programs,Restore Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Low
QUA-XM_-00050,Qualtrics,xm_programs,Delete Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Medium
QUA-XM_-00051,Qualtrics,xm_programs,Create Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Medium
QUA-XM_-00052,Qualtrics,xm_programs,Create Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,High
QUA-XM_-00053,Qualtrics,xm_programs,Edit Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,High
QUA-XM_-00054,Qualtrics,xm_programs,Edit Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,High
QUA-XM_-00055,Qualtrics,xm_programs,Approve Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,High
QUA-XM_-00056,Qualtrics,xm_programs,Validate Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QUA-XM_-00057,Qualtrics,xm_programs,Reject Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QUA-XM_-00058,Qualtrics,xm_programs,Update Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,High
QUA-XM_-00059,Qualtrics,xm_programs,Archive Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Low
QUA-XM_-00060,Qualtrics,xm_programs,Escalate Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,High
QUA-XM_-00061,Qualtrics,xm_programs,Validate Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QUA-XM_-00062,Qualtrics,xm_programs,Reject Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QUA-XM_-00063,Qualtrics,xm_programs,Approve Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QUA-XM_-00064,Qualtrics,xm_programs,Update Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,High
QUA-XM_-00065,Qualtrics,xm_programs,Escalate Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QUA-XM_-00066,Qualtrics,xm_programs,Escalate Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,High
QUA-XM_-00067,Qualtrics,xm_programs,Validate Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,High
QUA-XM_-00068,Qualtrics,xm_programs,Submit Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,Low
QUA-XM_-00069,Qualtrics,xm_programs,Search Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,Medium
QUA-XM_-00070,Qualtrics,xm_programs,Delete Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Low
QUA-XM_-00071,Qualtrics,xm_programs,Update Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,Medium
QUA-XM_-00072,Qualtrics,xm_programs,Edit Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,Low
QUA-XM_-00073,Qualtrics,xm_programs,Edit Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Low
QUA-XM_-00074,Qualtrics,xm_programs,Validate Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QUA-XM_-00075,Qualtrics,xm_programs,Update Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,Medium
QUA-XM_-00076,Qualtrics,xm_programs,Route Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,High
QUA-XM_-00077,Qualtrics,xm_programs,Restore Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QUA-XM_-00078,Qualtrics,xm_programs,Search Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,Low
QUA-XM_-00079,Qualtrics,xm_programs,Submit Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Low
QUA-XM_-00080,Qualtrics,xm_programs,Edit Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,Low
QUA-XM_-00081,Qualtrics,xm_programs,Update Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Medium
QUA-XM_-00082,Qualtrics,xm_programs,Edit Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Medium
QUA-XM_-00083,Qualtrics,xm_programs,Submit Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,Medium
QUA-XM_-00084,Qualtrics,xm_programs,Submit Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Low
QUA-XM_-00085,Qualtrics,xm_programs,Update Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Low
QUA-XM_-00086,Qualtrics,xm_programs,Validate Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QUA-XM_-00087,Qualtrics,xm_programs,Approve Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,High
QUA-XM_-00088,Qualtrics,xm_programs,Delete Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,High
QUA-XM_-00089,Qualtrics,xm_programs,Archive Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,High
QUA-XM_-00090,Qualtrics,xm_programs,Escalate Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,High
QUA-XM_-00091,Qualtrics,xm_programs,Escalate Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Low
QUA-XM_-00092,Qualtrics,xm_programs,Update Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QUA-XM_-00093,Qualtrics,xm_programs,Submit Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,High
QUA-XM_-00094,Qualtrics,xm_programs,Update Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Medium
QUA-XM_-00095,Qualtrics,xm_programs,Delete Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Medium
QUA-XM_-00096,Qualtrics,xm_programs,Archive Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Low
QUA-XM_-00097,Qualtrics,xm_programs,Archive Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Low
QUA-XM_-00098,Qualtrics,xm_programs,Edit Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,High
QUA-XM_-00099,Qualtrics,xm_programs,Reject Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Low
QUA-XM_-00100,Qualtrics,xm_programs,Clone Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Low
QUA-XM_-00101,Qualtrics,xm_programs,Delete Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QUA-XM_-00102,Qualtrics,xm_programs,Edit Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Low
QUA-XM_-00103,Qualtrics,xm_programs,Update Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QUA-XM_-00104,Qualtrics,xm_programs,Escalate Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QUA-XM_-00105,Qualtrics,xm_programs,Reject Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Low
QUA-XM_-00106,Qualtrics,xm_programs,Clone Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,High
QUA-XM_-00107,Qualtrics,xm_programs,Approve Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,High
QUA-XM_-00108,Qualtrics,xm_programs,Archive Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Low
QUA-XM_-00109,Qualtrics,xm_programs,Escalate Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,High
QUA-XM_-00110,Qualtrics,xm_programs,Update Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Medium
QUA-XM_-00111,Qualtrics,xm_programs,Clone Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Medium
QUA-XM_-00112,Qualtrics,xm_programs,Validate Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QUA-XM_-00113,Qualtrics,xm_programs,Search Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,High
QUA-XM_-00114,Qualtrics,xm_programs,Restore Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QUA-XM_-00115,Qualtrics,xm_programs,Approve Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,High
QUA-XM_-00116,Qualtrics,xm_programs,Reject Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,High
QUA-XM_-00117,Qualtrics,xm_programs,Reject Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,Medium
QUA-XM_-00118,Qualtrics,xm_programs,Clone Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Low
QUA-XM_-00119,Qualtrics,xm_programs,Edit Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,High
QUA-XM_-00120,Qualtrics,xm_programs,Update Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QUA-XM_-00121,Qualtrics,xm_programs,Search Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QUA-XM_-00122,Qualtrics,xm_programs,Submit Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,High
QUA-XM_-00123,Qualtrics,xm_programs,Approve Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QUA-XM_-00124,Qualtrics,xm_programs,Delete Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,High
QUA-XM_-00125,Qualtrics,xm_programs,Restore Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,High
QUA-XM_-00126,Qualtrics,xm_programs,Restore Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Low
QUA-XM_-00127,Qualtrics,xm_programs,Escalate Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Low
QUA-XM_-00128,Qualtrics,xm_programs,Search Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QUA-XM_-00129,Qualtrics,xm_programs,Clone Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QUA-XM_-00130,Qualtrics,xm_programs,Route Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,High
QUA-XM_-00131,Qualtrics,xm_programs,Reject Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Low
QUA-XM_-00132,Qualtrics,xm_programs,Route Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Low
QUA-XM_-00133,Qualtrics,xm_programs,Delete Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,Medium
QUA-XM_-00134,Qualtrics,xm_programs,Archive Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,High
QUA-XM_-00135,Qualtrics,xm_programs,Submit Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Medium
QUA-XM_-00136,Qualtrics,xm_programs,Validate Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QUA-XM_-00137,Qualtrics,xm_programs,Approve Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QUA-XM_-00138,Qualtrics,xm_programs,Archive Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,Low
QUA-XM_-00139,Qualtrics,xm_programs,Validate Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Low
QUA-XM_-00140,Qualtrics,xm_programs,Reject Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,High
QUA-XM_-00141,Qualtrics,xm_programs,Update Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Low
QUA-XM_-00142,Qualtrics,xm_programs,Route Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Medium
QUA-XM_-00143,Qualtrics,xm_programs,Delete Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QUA-XM_-00144,Qualtrics,xm_programs,Clone Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,High
QUA-XM_-00145,Qualtrics,xm_programs,Delete Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,Low
QUA-XM_-00146,Qualtrics,xm_programs,Restore Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Low
QUA-XM_-00147,Qualtrics,xm_programs,Update Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QUA-XM_-00148,Qualtrics,xm_programs,Clone Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QUA-XM_-00149,Qualtrics,xm_programs,Reject Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QUA-XM_-00150,Qualtrics,xm_programs,Approve Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QUA-XM_-00151,Qualtrics,xm_programs,Submit Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,Medium
QUA-XM_-00152,Qualtrics,xm_programs,Escalate Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QUA-XM_-00153,Qualtrics,xm_programs,Delete Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Medium
QUA-XM_-00154,Qualtrics,xm_programs,Archive Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,High
QUA-XM_-00155,Qualtrics,xm_programs,Approve Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,High
QUA-XM_-00156,Qualtrics,xm_programs,Clone Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,Low
QUA-XM_-00157,Qualtrics,xm_programs,Edit Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Low
QUA-XM_-00158,Qualtrics,xm_programs,Edit Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Medium
QUA-XM_-00159,Qualtrics,xm_programs,Update Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,Medium
QUA-XM_-00160,Qualtrics,xm_programs,Update Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,High
QUA-XM_-00161,Qualtrics,xm_programs,Update Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Medium
QUA-XM_-00162,Qualtrics,xm_programs,Approve Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Low
QUA-XM_-00163,Qualtrics,xm_programs,Update Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,High
QUA-XM_-00164,Qualtrics,xm_programs,Approve Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,Low
QUA-XM_-00165,Qualtrics,xm_programs,Approve Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Medium
QUA-XM_-00166,Qualtrics,xm_programs,Reject Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Medium
QUA-XM_-00167,Qualtrics,xm_programs,Approve Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Medium
QUA-XM_-00168,Qualtrics,xm_programs,Update Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Low
QUA-XM_-00169,Qualtrics,xm_programs,Approve Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Low
QUA-XM_-00170,Qualtrics,xm_programs,Search Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Medium
QUA-XM_-00171,Qualtrics,xm_programs,Delete Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QUA-XM_-00172,Qualtrics,xm_programs,Validate Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,Medium
QUA-XM_-00173,Qualtrics,xm_programs,Delete Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,High
QUA-XM_-00174,Qualtrics,xm_programs,Edit Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Low
QUA-XM_-00175,Qualtrics,xm_programs,Search Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Low
QUA-XM_-00176,Qualtrics,xm_programs,Create Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,High
QUA-XM_-00177,Qualtrics,xm_programs,Update Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Medium
QUA-XM_-00178,Qualtrics,xm_programs,Reject Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,High
QUA-XM_-00179,Qualtrics,xm_programs,Validate Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,Medium
QUA-XM_-00180,Qualtrics,xm_programs,Update Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,Medium
QUA-XM_-00181,Qualtrics,xm_programs,Escalate Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,High
QUA-XM_-00182,Qualtrics,xm_programs,Restore Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,High
QUA-XM_-00183,Qualtrics,xm_programs,Escalate Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QUA-XM_-00184,Qualtrics,xm_programs,Clone Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Low
QUA-XM_-00185,Qualtrics,xm_programs,Submit Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,Low
QUA-XM_-00186,Qualtrics,xm_programs,Clone Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Low
QUA-XM_-00187,Qualtrics,xm_programs,Restore Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,Medium
QUA-XM_-00188,Qualtrics,xm_programs,Approve Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,High
QUA-XM_-00189,Qualtrics,xm_programs,Create Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,Medium
QUA-XM_-00190,Qualtrics,xm_programs,Route Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Low
QUA-XM_-00191,Qualtrics,xm_programs,Restore Qualtrics xm_programs,Qualtrics test data ready,Submit transaction > sync system > reconcile report,Success,High
QUA-XM_-00192,Qualtrics,xm_programs,Approve Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,Medium
QUA-XM_-00193,Qualtrics,xm_programs,Archive Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,High
QUA-XM_-00194,Qualtrics,xm_programs,Create Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,High
QUA-XM_-00195,Qualtrics,xm_programs,Update Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,Medium
QUA-XM_-00196,Qualtrics,xm_programs,Create Qualtrics xm_programs,Qualtrics test data ready,Open module > perform action > validate result,Success,Low
QUA-XM_-00197,Qualtrics,xm_programs,Route Qualtrics xm_programs,Qualtrics test data ready,Create record > route approval > verify status,Success,High
QUA-XM_-00198,Qualtrics,xm_programs,Validate Qualtrics xm_programs,Qualtrics test data ready,Initiate integration > check queue > confirm completion,Success,High
