Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
ADO-ANA-00069,AdobeExperienceCloud,analytics,Search AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ADO-ANA-00070,AdobeExperienceCloud,analytics,Update AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,High
ADO-ANA-00071,AdobeExperienceCloud,analytics,Clone AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,Low
ADO-ANA-00072,AdobeExperienceCloud,analytics,Restore AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,High
ADO-ANA-00073,AdobeExperienceCloud,analytics,Edit AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,High
ADO-ANA-00074,AdobeExperienceCloud,analytics,Archive AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,High
ADO-ANA-00075,AdobeExperienceCloud,analytics,Reject AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,High
ADO-ANA-00076,AdobeExperienceCloud,analytics,Submit AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ADO-ANA-00077,AdobeExperienceCloud,analytics,Route AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,High
ADO-ANA-00078,AdobeExperienceCloud,analytics,Restore AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,High
ADO-ANA-00079,AdobeExperienceCloud,analytics,Search AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ADO-ANA-00080,AdobeExperienceCloud,analytics,Reject AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Low
ADO-ANA-00081,AdobeExperienceCloud,analytics,Approve AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,High
ADO-ANA-00082,AdobeExperienceCloud,analytics,Escalate AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Medium
ADO-ANA-00083,AdobeExperienceCloud,analytics,Clone AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Low
ADO-ANA-00084,AdobeExperienceCloud,analytics,Escalate AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,Medium
ADO-ANA-00085,AdobeExperienceCloud,analytics,Archive AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ADO-ANA-00086,AdobeExperienceCloud,analytics,Edit AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,High
ADO-ANA-00087,AdobeExperienceCloud,analytics,Create AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,Medium
ADO-ANA-00088,AdobeExperienceCloud,analytics,Submit AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ADO-ANA-00089,AdobeExperienceCloud,analytics,Approve AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,Medium
ADO-ANA-00090,AdobeExperienceCloud,analytics,Approve AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,Medium
ADO-ANA-00091,AdobeExperienceCloud,analytics,Submit AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,Low
ADO-ANA-00092,AdobeExperienceCloud,analytics,Restore AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,High
ADO-ANA-00093,AdobeExperienceCloud,analytics,Update AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,High
ADO-ANA-00094,AdobeExperienceCloud,analytics,Edit AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ADO-ANA-00095,AdobeExperienceCloud,analytics,Route AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,High
ADO-ANA-00096,AdobeExperienceCloud,analytics,Delete AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Medium
ADO-ANA-00097,AdobeExperienceCloud,analytics,Approve AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ADO-ANA-00098,AdobeExperienceCloud,analytics,Delete AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,Medium
ADO-ANA-00099,AdobeExperienceCloud,analytics,Submit AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,High
ADO-ANA-00100,AdobeExperienceCloud,analytics,Clone AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ADO-ANA-00101,AdobeExperienceCloud,analytics,Clone AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Medium
ADO-ANA-00102,AdobeExperienceCloud,analytics,Create AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Low
ADO-ANA-00103,AdobeExperienceCloud,analytics,Search AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Low
ADO-ANA-00104,AdobeExperienceCloud,analytics,Edit AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ADO-ANA-00105,AdobeExperienceCloud,analytics,Update AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ADO-ANA-00106,AdobeExperienceCloud,analytics,Search AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,High
ADO-ANA-00107,AdobeExperienceCloud,analytics,Restore AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,High
ADO-ANA-00108,AdobeExperienceCloud,analytics,Archive AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Low
ADO-ANA-00109,AdobeExperienceCloud,analytics,Route AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Low
ADO-ANA-00110,AdobeExperienceCloud,analytics,Route AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,High
ADO-ANA-00111,AdobeExperienceCloud,analytics,Restore AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,Low
ADO-ANA-00112,AdobeExperienceCloud,analytics,Create AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ADO-ANA-00113,AdobeExperienceCloud,analytics,Escalate AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Medium
ADO-ANA-00114,AdobeExperienceCloud,analytics,Reject AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ADO-ANA-00115,AdobeExperienceCloud,analytics,Clone AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,Medium
ADO-ANA-00116,AdobeExperienceCloud,analytics,Restore AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Low
ADO-ANA-00117,AdobeExperienceCloud,analytics,Approve AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Low
ADO-ANA-00118,AdobeExperienceCloud,analytics,Reject AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Low
ADO-ANA-00119,AdobeExperienceCloud,analytics,Validate AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ADO-ANA-00120,AdobeExperienceCloud,analytics,Create AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,High
ADO-ANA-00121,AdobeExperienceCloud,analytics,Update AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,High
ADO-ANA-00122,AdobeExperienceCloud,analytics,Update AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ADO-ANA-00123,AdobeExperienceCloud,analytics,Submit AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Medium
ADO-ANA-00124,AdobeExperienceCloud,analytics,Submit AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ADO-ANA-00125,AdobeExperienceCloud,analytics,Delete AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,High
ADO-ANA-00126,AdobeExperienceCloud,analytics,Route AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,Low
ADO-ANA-00127,AdobeExperienceCloud,analytics,Escalate AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,High
ADO-ANA-00128,AdobeExperienceCloud,analytics,Submit AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,High
ADO-ANA-00129,AdobeExperienceCloud,analytics,Create AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,Low
ADO-ANA-00130,AdobeExperienceCloud,analytics,Delete AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ADO-ANA-00131,AdobeExperienceCloud,analytics,Reject AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,Medium
ADO-ANA-00132,AdobeExperienceCloud,analytics,Reject AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,Low
ADO-ANA-00133,AdobeExperienceCloud,analytics,Escalate AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,High
ADO-ANA-00134,AdobeExperienceCloud,analytics,Validate AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,Low
ADO-ANA-00135,AdobeExperienceCloud,analytics,Clone AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,High
ADO-ANA-00136,AdobeExperienceCloud,analytics,Archive AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Low
ADO-ANA-00137,AdobeExperienceCloud,analytics,Clone AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,High
ADO-ANA-00138,AdobeExperienceCloud,analytics,Create AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,Medium
ADO-ANA-00139,AdobeExperienceCloud,analytics,Approve AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,High
ADO-ANA-00140,AdobeExperienceCloud,analytics,Validate AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Low
ADO-ANA-00141,AdobeExperienceCloud,analytics,Escalate AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ADO-ANA-00142,AdobeExperienceCloud,analytics,Edit AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,High
ADO-ANA-00143,AdobeExperienceCloud,analytics,Validate AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ADO-ANA-00144,AdobeExperienceCloud,analytics,Approve AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,High
ADO-ANA-00145,AdobeExperienceCloud,analytics,Validate AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,High
ADO-ANA-00146,AdobeExperienceCloud,analytics,Update AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,High
ADO-ANA-00147,AdobeExperienceCloud,analytics,Approve AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Medium
ADO-ANA-00148,AdobeExperienceCloud,analytics,Archive AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,High
ADO-ANA-00149,AdobeExperienceCloud,analytics,Reject AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,High
ADO-ANA-00150,AdobeExperienceCloud,analytics,Edit AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,High
ADO-ANA-00151,AdobeExperienceCloud,analytics,Restore AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,High
ADO-ANA-00152,AdobeExperienceCloud,analytics,Approve AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Medium
ADO-ANA-00153,AdobeExperienceCloud,analytics,Reject AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,Low
ADO-ANA-00154,AdobeExperienceCloud,analytics,Create AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,High
ADO-ANA-00155,AdobeExperienceCloud,analytics,Delete AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,Low
ADO-ANA-00156,AdobeExperienceCloud,analytics,Search AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,Low
ADO-ANA-00157,AdobeExperienceCloud,analytics,Search AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,High
ADO-ANA-00158,AdobeExperienceCloud,analytics,Approve AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Low
ADO-ANA-00159,AdobeExperienceCloud,analytics,Restore AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,High
ADO-ANA-00160,AdobeExperienceCloud,analytics,Reject AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Medium
ADO-ANA-00161,AdobeExperienceCloud,analytics,Create AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ADO-ANA-00162,AdobeExperienceCloud,analytics,Edit AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Medium
ADO-ANA-00163,AdobeExperienceCloud,analytics,Edit AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Low
ADO-ANA-00164,AdobeExperienceCloud,analytics,Clone AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Medium
ADO-ANA-00165,AdobeExperienceCloud,analytics,Archive AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,High
ADO-ANA-00166,AdobeExperienceCloud,analytics,Create AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,Medium
ADO-ANA-00167,AdobeExperienceCloud,analytics,Update AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,High
ADO-ANA-00168,AdobeExperienceCloud,analytics,Reject AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Submit transaction > sync system > reconcile report,Success,Low
ADO-ANA-00169,AdobeExperienceCloud,analytics,Clone AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Initiate integration > check queue > confirm completion,Success,Low
ADO-ANA-00170,AdobeExperienceCloud,analytics,Restore AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Create record > route approval > verify status,Success,Medium
ADO-ANA-00171,AdobeExperienceCloud,analytics,Update AdobeExperienceCloud analytics,AdobeExperienceCloud test data ready,Open module > perform action > validate result,Success,Low
