Test Case ID,Product,Folder,Scenario,Preconditions,Steps,Expected Result,Priority
BLA-MAT-00157,BlackLine,matching,Restore BlackLine matching,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Medium
BLA-MAT-00158,BlackLine,matching,Escalate BlackLine matching,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,Medium
BLA-MAT-00159,BlackLine,matching,Delete BlackLine matching,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,High
BLA-MAT-00160,BlackLine,matching,Escalate BlackLine matching,BlackLine test data ready,Open module > perform action > validate result,Success,High
BLA-MAT-00161,BlackLine,matching,Reject BlackLine matching,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,Low
BLA-MAT-00162,BlackLine,matching,Escalate BlackLine matching,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,High
BLA-MAT-00163,BlackLine,matching,Approve BlackLine matching,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,Medium
BLA-MAT-00164,BlackLine,matching,Clone BlackLine matching,BlackLine test data ready,Open module > perform action > validate result,Success,Medium
BLA-MAT-00165,BlackLine,matching,Create BlackLine matching,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,Medium
BLA-MAT-00166,BlackLine,matching,Archive BlackLine matching,BlackLine test data ready,Open module > perform action > validate result,Success,Low
BLA-MAT-00167,BlackLine,matching,Submit BlackLine matching,BlackLine test data ready,Create record > route approval > verify status,Success,High
BLA-MAT-00168,BlackLine,matching,Approve BlackLine matching,BlackLine test data ready,Open module > perform action > validate result,Success,Medium
BLA-MAT-00169,BlackLine,matching,Escalate BlackLine matching,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,Medium
BLA-MAT-00170,BlackLine,matching,Update BlackLine matching,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Medium
BLA-MAT-00171,BlackLine,matching,Update BlackLine matching,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,Medium
BLA-MAT-00172,BlackLine,matching,Update BlackLine matching,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,Medium
BLA-MAT-00173,BlackLine,matching,Search BlackLine matching,BlackLine test data ready,Open module > perform action > validate result,Success,Medium
BLA-MAT-00174,BlackLine,matching,Validate BlackLine matching,BlackLine test data ready,Open module > perform action > validate result,Success,Low
BLA-MAT-00175,BlackLine,matching,Delete BlackLine matching,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,Low
BLA-MAT-00176,BlackLine,matching,Clone BlackLine matching,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Medium
BLA-MAT-00177,BlackLine,matching,Edit BlackLine matching,BlackLine test data ready,Open module > perform action > validate result,Success,High
BLA-MAT-00178,BlackLine,matching,Update BlackLine matching,BlackLine test data ready,Create record > route approval > verify status,Success,High
BLA-MAT-00179,BlackLine,matching,Submit BlackLine matching,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,Medium
BLA-MAT-00180,BlackLine,matching,Validate BlackLine matching,BlackLine test data ready,Open module > perform action > validate result,Success,High
BLA-MAT-00181,BlackLine,matching,Update BlackLine matching,BlackLine test data ready,Open module > perform action > validate result,Success,Low
BLA-MAT-00182,BlackLine,matching,Search BlackLine matching,BlackLine test data ready,Open module > perform action > validate result,Success,Medium
BLA-MAT-00183,BlackLine,matching,Submit BlackLine matching,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Low
BLA-MAT-00184,BlackLine,matching,Submit BlackLine matching,BlackLine test data ready,Create record > route approval > verify status,Success,High
BLA-MAT-00185,BlackLine,matching,Approve BlackLine matching,BlackLine test data ready,Open module > perform action > validate result,Success,Medium
BLA-MAT-00186,BlackLine,matching,Edit BlackLine matching,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Low
BLA-MAT-00187,BlackLine,matching,Validate BlackLine matching,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,Low
BLA-MAT-00188,BlackLine,matching,Edit BlackLine matching,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Medium
BLA-MAT-00189,BlackLine,matching,Edit BlackLine matching,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,High
BLA-MAT-00190,BlackLine,matching,Edit BlackLine matching,BlackLine test data ready,Open module > perform action > validate result,Success,High
BLA-MAT-00191,BlackLine,matching,Create BlackLine matching,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,Low
BLA-MAT-00192,BlackLine,matching,Submit BlackLine matching,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Low
BLA-MAT-00193,BlackLine,matching,Submit BlackLine matching,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Medium
BLA-MAT-00194,BlackLine,matching,Validate BlackLine matching,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,Medium
BLA-MAT-00195,BlackLine,matching,Escalate BlackLine matching,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Medium
BLA-MAT-00196,BlackLine,matching,Submit BlackLine matching,BlackLine test data ready,Create record > route approval > verify status,Success,Medium
BLA-MAT-00197,BlackLine,matching,Restore BlackLine matching,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,Low
BLA-MAT-00198,BlackLine,matching,Validate BlackLine matching,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,High
BLA-MAT-00199,BlackLine,matching,Search BlackLine matching,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,High
BLA-MAT-00200,BlackLine,matching,Clone BlackLine matching,BlackLine test data ready,Create record > route approval > verify status,Success,Medium
BLA-MAT-00201,BlackLine,matching,Submit BlackLine matching,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Medium
BLA-MAT-00202,BlackLine,matching,Search BlackLine matching,BlackLine test data ready,Create record > route approval > verify status,Success,High
BLA-MAT-00203,BlackLine,matching,Search BlackLine matching,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,Low
BLA-MAT-00204,BlackLine,matching,Search BlackLine matching,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,Low
BLA-MAT-00205,BlackLine,matching,Route BlackLine matching,BlackLine test data ready,Open module > perform action > validate result,Success,Medium
BLA-MAT-00206,BlackLine,matching,Escalate BlackLine matching,BlackLine test data ready,Open module > perform action > validate result,Success,Medium
BLA-MAT-00207,BlackLine,matching,Create BlackLine matching,BlackLine test data ready,Open module > perform action > validate result,Success,Medium
BLA-MAT-00208,BlackLine,matching,Reject BlackLine matching,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Medium
BLA-MAT-00209,BlackLine,matching,Restore BlackLine matching,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Low
BLA-MAT-00210,BlackLine,matching,Approve BlackLine matching,BlackLine test data ready,Open module > perform action > validate result,Success,Medium
BLA-MAT-00211,BlackLine,matching,Approve BlackLine matching,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Medium
BLA-MAT-00212,BlackLine,matching,Restore BlackLine matching,BlackLine test data ready,Open module > perform action > validate result,Success,High
BLA-MAT-00213,BlackLine,matching,Restore BlackLine matching,BlackLine test data ready,Create record > route approval > verify status,Success,Low
BLA-MAT-00214,BlackLine,matching,Escalate BlackLine matching,BlackLine test data ready,Create record > route approval > verify status,Success,Low
BLA-MAT-00215,BlackLine,matching,Escalate BlackLine matching,BlackLine test data ready,Open module > perform action > validate result,Success,Medium
BLA-MAT-00216,BlackLine,matching,Escalate BlackLine matching,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Low
BLA-MAT-00217,BlackLine,matching,Validate BlackLine matching,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,Low
BLA-MAT-00218,BlackLine,matching,Restore BlackLine matching,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,High
BLA-MAT-00219,BlackLine,matching,Approve BlackLine matching,BlackLine test data ready,Create record > route approval > verify status,Success,High
BLA-MAT-00220,BlackLine,matching,Edit BlackLine matching,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,Low
BLA-MAT-00221,BlackLine,matching,Restore BlackLine matching,BlackLine test data ready,Open module > perform action > validate result,Success,High
BLA-MAT-00222,BlackLine,matching,Approve BlackLine matching,BlackLine test data ready,Submit transaction > sync system > reconcile report,Success,Low
BLA-MAT-00223,BlackLine,matching,Update BlackLine matching,BlackLine test data ready,Open module > perform action > validate result,Success,Medium
BLA-MAT-00224,BlackLine,matching,Delete BlackLine matching,BlackLine test data ready,Create record > route approval > verify status,Success,Low
BLA-MAT-00225,BlackLine,matching,Approve BlackLine matching,BlackLine test data ready,Initiate integration > check queue > confirm completion,Success,Medium
BLA-MAT-00226,BlackLine,matching,Reject BlackLine matching,BlackLine test data ready,Open module > perform action > validate result,Success,Medium
